,meta_log2FC,meta_SE,meta_z,meta_pvalue,meta_padj,n_datasets,n_concordant,frac_concordant,replicated
129080,0.1323576236497592,0.02629301792192347,5.033945667355197,4.804859073471107e-07,3.0067036326665963e-06,4,4,1.0,True
79812,-0.3065224526468484,0.06089380521326537,-5.033721436414261,4.810485561566288e-07,3.008999817293803e-06,3,3,1.0,True
126917,0.28089301763996477,0.05584777430000233,5.029618837289153,4.914558280481382e-07,3.072848050524654e-06,3,3,1.0,True
6546,0.2249724219044632,0.044732922201287204,5.029235981770705,4.924380398815698e-07,3.0777377492598115e-06,4,4,1.0,True
214,-0.20424678780575756,0.0406154845303238,-5.028791116680278,4.935817146464636e-07,3.0832841145533543e-06,4,4,1.0,True
9412,-0.15555538670855454,0.030933304536287422,-5.028734855213245,4.937265359369339e-07,3.0832841145533543e-06,4,4,1.0,True
6470,-0.17447430032802383,0.03470914611939878,-5.026752883169055,4.988545132882034e-07,3.1140430945213674e-06,4,3,0.75,True
55850,-0.13253341415784586,0.02636827276863246,-5.026245568708877,5.001753270075703e-07,3.121020962963228e-06,4,4,1.0,True
2934,0.2231216893715401,0.044402815829049154,5.024944594292367,5.035778985753534e-07,3.140977764947691e-06,4,3,0.75,True
9902,0.14795726858153033,0.029446795748456815,5.024562599116889,5.045812017175993e-07,3.1459594389327206e-06,3,3,1.0,True
90293,0.15312278774912924,0.030487374630534428,5.0224983162626975,5.10036445231462e-07,3.1786827504798247e-06,4,3,0.75,True
4323,0.17048358531731023,0.03394877866364717,5.0217884715795815,5.119254469348378e-07,3.189162782262208e-06,4,4,1.0,True
155061,-0.09765917521995612,0.019447725309826896,-5.021624568638325,5.123625746804354e-07,3.190593189838677e-06,4,3,0.75,True
442213,0.15281379197995978,0.03043390465225882,5.021169440005387,5.135782871341208e-07,3.1968688925858737e-06,3,3,1.0,True
25929,-0.1750105613814246,0.03486069568083375,-5.0202831000198485,5.159538138485456e-07,3.210356085763411e-06,4,4,1.0,True
2965,-0.11190397389238907,0.022297674417161233,-5.0186387960828345,5.203888908710944e-07,3.2366420700416973e-06,3,2,0.6666666666666666,True
85014,-0.1431240420901277,0.028529861021559143,-5.016640003327504,5.258296251697985e-07,3.269159113217004e-06,4,3,0.75,True
81532,-0.11470932057241037,0.02286616403486283,-5.016552859391682,5.260680753789138e-07,3.269319587288116e-06,4,3,0.75,True
55277,-0.17341084759607417,0.034591188010317846,-5.013150966204146,5.354585242273049e-07,3.3249898263307e-06,4,4,1.0,True
3112,0.37411337752806667,0.07462609380226777,5.013171110353601,5.354024463548405e-07,3.3249898263307e-06,4,3,0.75,True
91056,-0.16606984397781518,0.033136039764390036,-5.011758953653953,5.393473971099058e-07,3.3477861245719823e-06,4,3,0.75,True
9092,-0.10923440148296294,0.02179823095619853,-5.011159011135311,5.410318445313762e-07,3.3568864445802696e-06,4,4,1.0,True
343413,-0.3620729974055397,0.07225934851594243,-5.010742621429203,5.422039148335934e-07,3.3628016097484866e-06,3,3,1.0,True
55684,-0.17198348966484733,0.03434494945994265,-5.0075336365085015,5.513191919292289e-07,3.4179566838354407e-06,3,3,1.0,True
7332,-0.1094523209555782,0.021861547961230677,-5.006613490942234,5.539600498146062e-07,3.4329446859732247e-06,4,4,1.0,True
51024,-0.13176820608868886,0.026326468075672623,-5.005160802806333,5.581541716589317e-07,3.4575291082898768e-06,4,4,1.0,True
826,-0.13498747551183635,0.026970072181386723,-5.005083953946455,5.583768959924399e-07,3.4575291082898768e-06,4,3,0.75,True
1043,-0.2873253545918551,0.05740839256904322,-5.004936416679811,5.588047305395504e-07,3.458785318858932e-06,4,3,0.75,True
3430,-0.1826766816197305,0.036502188226463575,-5.004540563058422,5.599542050693261e-07,3.464505393537581e-06,4,3,0.75,True
26085,0.23361234832290592,0.04671259324836346,5.001057147070086,5.70168074856494e-07,3.5262808330324196e-06,4,4,1.0,True
1118,0.4757821114508985,0.09514760112623945,5.000463551568082,5.719263975814607e-07,3.5357331575452184e-06,4,3,0.75,True
5731,0.25689446119567244,0.05138658860443654,4.999251130936002,5.755340340583015e-07,3.556606018346618e-06,3,3,1.0,True
23268,0.1618857552582691,0.03238542270655594,4.998722935473612,5.771125654806144e-07,3.5649279607330043e-06,4,3,0.75,True
7097,-0.2780829528067532,0.05563991805952635,-4.997903708435484,5.795691152287477e-07,3.578664717526906e-06,4,3,0.75,True
3796,0.17968913148161908,0.03596994845675401,4.9955348614873865,5.867292322149512e-07,3.6214218969509736e-06,4,3,0.75,True
9213,0.15819039286675513,0.031672908323664054,4.994501649492193,5.898788747838715e-07,3.639401163644472e-06,4,3,0.75,True
9509,-0.3323157128841849,0.06654024041815539,-4.994206675476831,5.907810599752176e-07,3.6435053337821787e-06,3,2,0.6666666666666666,True
79758,-0.12864541311229102,0.025768191729316766,-4.992411359852219,5.963008277436725e-07,3.676072665019633e-06,4,4,1.0,True
5947,0.17714347977431763,0.03548669163155954,4.991828531481865,5.981034208475591e-07,3.6857074531187265e-06,4,4,1.0,True
100287482,0.7327975559225199,0.146822890466243,4.991030714594208,6.00579456680279e-07,3.6994828311134973e-06,3,3,1.0,True
157638,-0.16182209632198505,0.03242511063198798,-4.990641301385245,6.017915914307979e-07,3.7054648451135433e-06,3,3,1.0,True
51119,-0.26429931486154556,0.052963827313515476,-4.990185344745674,6.032138544552165e-07,3.7127353932141532e-06,3,3,1.0,True
9619,-0.18679608856802712,0.037440251146277484,-4.989178300065955,6.06366613171677e-07,3.7306469297777247e-06,4,4,1.0,True
54927,-0.13161745223607635,0.02639463364730978,-4.986523169625095,6.147553715947886e-07,3.7807455353079496e-06,4,4,1.0,True
92304,0.22742779682742392,0.045613753602912824,4.985947852642864,6.165877469464287e-07,3.7904984443428e-06,4,4,1.0,True
9075,0.1852897960219431,0.03716651061705861,4.985396609626816,6.183483848482863e-07,3.7998027246372506e-06,4,4,1.0,True
90410,0.10304340595135493,0.020672629395292207,4.9845331225654865,6.211160559876597e-07,3.815285401841897e-06,4,3,0.75,True
9547,0.2304604090577819,0.04624530162393562,4.983434013078213,6.246562254547678e-07,3.835498988165757e-06,4,4,1.0,True
726,0.12563790898475427,0.025212327596627636,4.983193578745955,6.254332392261381e-07,3.838736947346057e-06,4,4,1.0,True
346689,-0.21440858096977702,0.04303376826691593,-4.982333400131564,6.282207213503662e-07,3.854307099266513e-06,4,3,0.75,True
79791,0.1315551502356177,0.026408892240799557,4.981471734447682,6.310250254796469e-07,3.86996799631016e-06,4,3,0.75,True
5130,-0.10649649100576412,0.021380353150366266,-4.9810445251667765,6.324198545002879e-07,3.87697578267222e-06,4,4,1.0,True
149986,-0.11757728754074619,0.023632278199150186,-4.975283658643383,6.515216269632567e-07,3.992485059609435e-06,4,4,1.0,True
54221,0.5045946184742539,0.10142539046388128,4.975032545267308,6.523667859271841e-07,3.996071447661536e-06,3,2,0.6666666666666666,True
629,0.13863329115301126,0.027870791887226982,4.974142525765337,6.553707942685839e-07,4.012873740294495e-06,4,4,1.0,True
55735,-0.11113559169067895,0.022345524702861167,-4.973505575210275,6.575288194076631e-07,4.024484712735995e-06,4,3,0.75,True
64901,-0.30349262471633603,0.06105698761500398,-4.9706452376919525,6.673045221927115e-07,4.082692808879005e-06,3,3,1.0,True
128977,-0.13891566113056447,0.027949091117570664,-4.970310502985653,6.684576489865107e-07,4.0881210633124905e-06,3,3,1.0,True
813,0.20294133694860647,0.04083252544823638,4.970090258215263,6.692174167879124e-07,4.0911402716159655e-06,4,3,0.75,True
23355,-0.12677514170026183,0.025511473379882924,-4.969338297811932,6.718176942344476e-07,4.105404232454147e-06,3,3,1.0,True
84727,-0.18818534836132558,0.03787692232988306,-4.968337889819956,6.752921995049217e-07,4.1249970470354275e-06,4,3,0.75,True
30812,0.19364900894118228,0.03897836283504326,4.9681155096407315,6.76066894517994e-07,4.128089159338427e-06,4,4,1.0,True
5264,-0.14206214581170035,0.028598443112042838,-4.967478308351612,6.782914272012265e-07,4.1400280640011345e-06,4,4,1.0,True
51226,0.3079145756415248,0.061993310172382604,4.96690005397869,6.803162737895523e-07,4.150739170442208e-06,3,3,1.0,True
2271,-0.11379974400740982,0.02291688211918127,-4.965760325317563,6.843242760483489e-07,4.173536590338502e-06,4,4,1.0,True
7371,0.3529787696558224,0.07108646572564795,4.965484864842112,6.852963768993405e-07,4.177808007465251e-06,3,2,0.6666666666666666,True
54361,0.1576233948121164,0.03175297233786286,4.964051652706641,6.903756972911914e-07,4.207105170769745e-06,4,4,1.0,True
79677,0.12920801544642252,0.02602917137330358,4.963969601388953,6.906675832973582e-07,4.2072163602206345e-06,4,3,0.75,True
9246,-0.1687128271303191,0.033993777583426255,-4.963050273429318,6.93946103732485e-07,4.2255134039156266e-06,4,4,1.0,True
5244,0.2504478163617897,0.0504747840428275,4.961840275518296,6.982840790766273e-07,4.250244543073295e-06,3,3,1.0,True
80731,0.27297077638024925,0.05501727620313719,4.961546539897297,6.993410882543678e-07,4.254993760154691e-06,3,3,1.0,True
56649,0.17073162549790813,0.03441457674882596,4.9610264494603316,7.012164190440743e-07,4.261562675468533e-06,4,4,1.0,True
57326,0.1583035805632755,0.03190950481248484,4.961016521363817,7.012522646462041e-07,4.261562675468533e-06,4,3,0.75,True
57650,0.23231243339953234,0.0468265660999402,4.961124693698798,7.00861801308248e-07,4.261562675468533e-06,3,3,1.0,True
84206,0.16975121157140316,0.034219924967621114,4.960595668518319,7.027733874999665e-07,4.269119254370599e-06,4,4,1.0,True
80778,-0.11220798979926731,0.022628566038633467,-4.958687599015157,7.097098520714068e-07,4.309553307898057e-06,4,3,0.75,True
57493,-0.2703465179923634,0.05452275146588194,-4.958416637530389,7.107002198927294e-07,4.313863356040551e-06,4,4,1.0,True
140803,0.29589418592084155,0.05968002255171834,4.958010625153861,7.121866933753697e-07,4.3211801146986225e-06,4,4,1.0,True
374977,0.4077987996063925,0.08226221231304992,4.957304066349551,7.1478065857422e-07,4.335208136322932e-06,3,3,1.0,True
25822,0.16794709915281233,0.03388599793407258,4.956238841764802,7.18708595569335e-07,4.3573125618606176e-06,4,4,1.0,True
7476,-0.16834641543076073,0.03398354945251562,-4.9537619861041025,7.279223789050851e-07,4.41143341571371e-06,4,3,0.75,True
6509,0.17007356233029153,0.0343391602542461,4.95275833978094,7.31688203162809e-07,4.4325083229425484e-06,4,4,1.0,True
54458,-0.14553333361989454,0.029392554707412807,-4.951367278843271,7.369387109260363e-07,4.462557180184249e-06,4,4,1.0,True
5813,-0.13656648177176817,0.0275821735160752,-4.95125888799792,7.373493489987074e-07,4.463285921596507e-06,4,3,0.75,True
80034,0.18188752460057933,0.036739788432727925,4.950696026288309,7.394852943002274e-07,4.474453522182604e-06,4,4,1.0,True
1154,-0.18468705696996426,0.03730907805430232,-4.950190854385557,7.414073933061472e-07,4.48431891112589e-06,4,3,0.75,True
10162,-0.19074735940819634,0.03853838822498777,-4.949541695791998,7.438844061140975e-07,4.49753155485814e-06,4,4,1.0,True
3628,-0.17457101592035182,0.035274585881008534,-4.948917515551586,7.462736253580066e-07,4.510203219292198e-06,4,4,1.0,True
10962,0.26263351657475137,0.0530752023320364,4.9483281275448805,7.48536452712352e-07,4.522101359706252e-06,4,3,0.75,True
81,-0.14014969412223566,0.02832405673023707,-4.948079841000326,7.494916724744863e-07,4.526093662331197e-06,4,4,1.0,True
3303,-0.574711897251725,0.11616592441209249,-4.947336322250274,7.523592018690267e-07,4.5416265130491895e-06,3,3,1.0,True
90488,0.1795962915543253,0.03630518395047431,4.9468497887056975,7.542413338338364e-07,4.551201141167675e-06,4,3,0.75,True
8315,-0.10052808016456279,0.020324100946727614,-4.946249796144062,7.565686229290225e-07,4.56345334544281e-06,4,3,0.75,True
1111,0.1834633658227345,0.037100002090907046,4.945103921374175,7.610325506331579e-07,4.588578614111687e-06,4,4,1.0,True
8402,-0.14802040360347582,0.029934424361996628,-4.944822115617353,7.621342483894784e-07,4.593419862402285e-06,4,3,0.75,True
3087,-0.2125501893193748,0.042988313801361255,-4.944371400597812,7.638994780986134e-07,4.602254888623112e-06,4,4,1.0,True
54882,-0.1279710030413531,0.02589093236932665,-4.942695813958485,7.704965310083081e-07,4.6401818113015025e-06,3,2,0.6666666666666666,True
57863,0.15202558193014332,0.030759093442541435,4.94245977093343,7.714302688734086e-07,4.643986054788042e-06,4,4,1.0,True
6252,-0.2609812851968736,0.0528196241040877,-4.940990959772398,7.772651264499044e-07,4.677280359752361e-06,4,3,0.75,True
633,0.20136973782987602,0.04076654780700147,4.939582786926384,7.828989984718549e-07,4.709339632826591e-06,4,4,1.0,True
27166,-0.2271659526189741,0.04600171972771306,-4.938205657605477,7.884467022847852e-07,4.740855708888765e-06,3,3,1.0,True
845,0.4516320541509397,0.09146425573145467,4.937798384069974,7.900946276562448e-07,4.748907310482707e-06,3,3,1.0,True
51115,-0.122787140101653,0.024867611993793146,-4.937632939274594,7.90765003711038e-07,4.751079301311922e-06,4,4,1.0,True
5754,0.11976117894761627,0.02426238069132626,4.936085228867528,7.970628606823424e-07,4.787047454293365e-06,4,4,1.0,True
2707,0.18487294982667454,0.03745452215253184,4.935931342917361,7.976916788126513e-07,4.788953362649166e-06,4,4,1.0,True
26037,0.14796900816865946,0.02998163345254263,4.935321766336609,8.001872662089716e-07,4.802060584684987e-06,3,3,1.0,True
56123,0.1752650257986709,0.03551632643812386,4.934773479571871,8.02438357556252e-07,4.813690888578765e-06,3,3,1.0,True
84679,0.2680538373313382,0.054324484755643714,4.9343097967163025,8.043468513929986e-07,4.823257737974787e-06,3,3,1.0,True
9997,0.24122381098455656,0.04888839424611907,4.934173328953338,8.049093776101199e-07,4.824749193277034e-06,3,3,1.0,True
388561,-0.17015752959888372,0.03449454937253649,-4.932881649248562,8.102525392924168e-07,4.854884174443066e-06,3,3,1.0,True
2245,0.13453599345157338,0.02727829681263511,4.931979235201271,8.140057179818126e-07,4.8754725025205955e-06,3,3,1.0,True
84182,-0.288569748238665,0.05853649816438352,-4.929740542871166,8.233889696739484e-07,4.929752885022179e-06,3,2,0.6666666666666666,True
22801,0.1376348850756451,0.027923337913734,4.929026948742752,8.264017601479562e-07,4.945864952228426e-06,4,4,1.0,True
9392,-0.10647967055672357,0.021605863601658344,-4.928276532697855,8.295814646272791e-07,4.962963042274092e-06,4,4,1.0,True
5929,-0.1293281662398014,0.02624696402731956,-4.927357164249098,8.334931263074613e-07,4.9844250552225656e-06,4,4,1.0,True
29886,-0.22016237168488065,0.044688826504573585,-4.926564175104231,8.36881341696108e-07,5.002741301935327e-06,3,2,0.6666666666666666,True
51478,-0.22908821753710737,0.04650630026536645,-4.925960917766466,8.39467767202471e-07,5.016252203940145e-06,3,3,1.0,True
5934,-0.16919204476032626,0.034348395812002386,-4.925762637834905,8.403195588437402e-07,5.019391304282248e-06,4,4,1.0,True
89910,-0.10052901699437398,0.020409986320577198,-4.925481840868328,8.415272599613056e-07,5.024653057050514e-06,4,4,1.0,True
84826,-0.16889594149820913,0.03429406115862777,-4.924932649912124,8.43894150820519e-07,5.036829413379456e-06,3,3,1.0,True
85301,0.31085957412697157,0.06313467332767816,4.923753584873482,8.489973353754251e-07,5.0653217040734034e-06,3,3,1.0,True
79772,0.2324576737932403,0.04721442490769882,4.923446049542703,8.503332770473356e-07,5.071324334601546e-06,4,3,0.75,True
11131,0.13069913218885953,0.026552969543750513,4.9222039732132625,8.557495183648162e-07,5.101647477649883e-06,4,4,1.0,True
4430,-0.11011787345761351,0.02238552108323658,-4.919156138834552,8.691811619114193e-07,5.179713319530261e-06,4,4,1.0,True
9978,-0.1353983716333904,0.027525652932816225,-4.918988550929805,8.699255711112714e-07,5.182140897262998e-06,4,4,1.0,True
54855,0.44449652493227504,0.09040035789435713,4.916977490860364,8.789065294555418e-07,5.233612660874886e-06,3,2,0.6666666666666666,True
255967,-0.12643805466605912,0.02572473554429845,-4.91503807486497,8.876520660785098e-07,5.28364325046732e-06,4,3,0.75,True
6281,-0.2141291786590137,0.04357621633519885,-4.913900211341894,8.928220489557156e-07,5.312360295160266e-06,4,3,0.75,True
4318,0.5727088974714857,0.11659699821869862,4.911866567930567,9.021343904273928e-07,5.365692941130045e-06,4,4,1.0,True
6611,-0.18649495382464826,0.037977628452254684,-4.910652966630313,9.0773612667427e-07,5.396923026920689e-06,3,2,0.6666666666666666,True
23417,-0.1276048425538691,0.02599403314208089,-4.909005149620041,9.153957477712453e-07,5.440359343634672e-06,4,4,1.0,True
150946,0.2633300119910299,0.053658548825429836,4.907512740378708,9.223866538110275e-07,5.479789336300057e-06,3,3,1.0,True
6935,-0.1946536625244897,0.03967119170643501,-4.906675452679059,9.263312480835882e-07,5.501098083926291e-06,4,3,0.75,True
57198,0.19504569318736178,0.03975271699021231,4.906474524379927,9.272802665989225e-07,5.504607760215611e-06,4,3,0.75,True
23214,-0.1766903579194694,0.036013929445985235,-4.906167159139768,9.287338163426178e-07,5.5111086168536275e-06,4,4,1.0,True
23081,-0.08925741418748608,0.018201418854276105,-4.903871225759777,9.39661038191433e-07,5.573799561031359e-06,4,3,0.75,True
5291,-0.1252671177635411,0.025546124818096986,-4.903566339533476,9.411213847032975e-07,5.5803090203676045e-06,4,4,1.0,True
51667,-0.0928404400666173,0.018937275787396998,-4.90252352602922,9.461327971248126e-07,5.607861124053198e-06,4,3,0.75,True
6749,-0.12534760685662177,0.025571906764512375,-4.901770056137305,9.497696981418885e-07,5.62724821153431e-06,4,4,1.0,True
9143,0.17888955386451538,0.036499073417056355,4.901208088776266,9.524910001286034e-07,5.641197660622988e-06,4,4,1.0,True
56052,0.19004620022745694,0.038780907478817246,4.9005093635641,9.55885015911202e-07,5.659119029508946e-06,3,2,0.6666666666666666,True
952,0.29310894082557887,0.05985300571549348,4.897146556329168,9.72383169369678e-07,5.754577070461431e-06,4,3,0.75,True
55845,-0.15955599024196748,0.032584715670876334,-4.896651296686806,9.748359854083785e-07,5.766873134149218e-06,3,3,1.0,True
50650,-0.16325986216591332,0.033349389655301855,-4.895437783220672,9.808712179698774e-07,5.800344221648795e-06,4,3,0.75,True
9208,-0.1386771753837397,0.028328567383319212,-4.895311983386684,9.814989187706424e-07,5.8018246351782485e-06,4,3,0.75,True
1009,0.12227706676779883,0.024980088251246313,4.894981376284695,9.83150386110549e-07,5.809353261510258e-06,4,4,1.0,True
7494,0.19031706374609933,0.038882789435609216,4.894635043127981,9.84883277832462e-07,5.817357048280485e-06,4,3,0.75,True
283417,0.3103662319769855,0.0634176415598611,4.89400463882002,9.88045080488666e-07,5.833791517862227e-06,3,3,1.0,True
51449,-0.23473636430903252,0.04797944792406719,-4.892435708733641,9.959565507431691e-07,5.8782464367279175e-06,4,4,1.0,True
1290,0.16236027226051303,0.03318905348890838,4.891982602479851,9.982527047795602e-07,5.889537734453468e-06,4,4,1.0,True
143884,-0.14688997047648386,0.030038549605031266,-4.890048701015868,1.0081103288282575e-06,5.9454147701321285e-06,3,3,1.0,True
5464,-0.177968261394223,0.036400448512209235,-4.88917770709693,1.0125805639310497e-06,5.969488562285233e-06,4,4,1.0,True
23143,-0.15674917680795686,0.032069945272559075,-4.887728228899743,1.0200621037371862e-06,6.011289706768585e-06,4,3,0.75,True
400,0.14129941141707686,0.02893227852112963,4.883798257157106,1.0406154738944727e-06,6.13006241805652e-06,4,3,0.75,True
10446,0.19927520738033574,0.04081142970068021,4.882828385132863,1.0457488032947701e-06,6.15558493516734e-06,4,4,1.0,True
7161,0.167407112348962,0.034284353848561,4.882901194183902,1.0453625956331585e-06,6.15558493516734e-06,4,4,1.0,True
79600,0.22588050929913206,0.04627814058588772,4.880933123920998,1.055850460030461e-06,6.212667747021943e-06,4,3,0.75,True
79863,0.15977197386736397,0.032742403875078166,4.879665356182787,1.0626599557307981e-06,6.250343083152648e-06,3,3,1.0,True
6877,-0.13638850041602166,0.027957667844442032,-4.878393332909405,1.0695347782769868e-06,6.28837369637043e-06,3,3,1.0,True
196403,0.1696519485622494,0.034777912796146074,4.878152106386598,1.0708433392488601e-06,6.293660680791752e-06,4,3,0.75,True
114904,0.1322637924991556,0.027120121760917562,4.876961603091294,1.0773239598044522e-06,6.329329721816375e-06,4,4,1.0,True
9575,-0.14654084632759157,0.03005879329476065,-4.875140691463956,1.0873093418322716e-06,6.385554289790365e-06,4,3,0.75,True
85463,-0.32264777826084373,0.06620598865641644,-4.8733926463248105,1.096978898123929e-06,6.439881847520201e-06,3,3,1.0,True
59349,-0.12401318514620147,0.02545458009897526,-4.871939928452952,1.1050777234312156e-06,6.484950380822496e-06,4,3,0.75,True
81562,-0.1185488703907565,0.02433994835172513,-4.870547327285276,1.1128953980181725e-06,6.528335270709425e-06,4,4,1.0,True
867,-0.15734437965748066,0.03231123280156373,-4.86964953097877,1.1179635616388612e-06,6.553065101104648e-06,4,4,1.0,True
22949,0.1396935924863649,0.02868631917884564,4.869693864013761,1.1177127761126855e-06,6.553065101104648e-06,4,4,1.0,True
28958,-0.1912948974147147,0.03928750306686125,-4.869102958494471,1.121059895032204e-06,6.568710322454321e-06,4,4,1.0,True
51567,-0.16073459048070834,0.03301503561088603,-4.868526945574744,1.1243319388558275e-06,6.584198946358659e-06,4,4,1.0,True
254263,0.18158404815483156,0.037298993442692906,4.868336418617349,1.1254162491727192e-06,6.584198946358659e-06,4,4,1.0,True
5441,-0.17796406556143438,0.03655517520913285,-4.8683685563890355,1.1252332789794196e-06,6.584198946358659e-06,4,3,0.75,True
3566,-0.2133762233009607,0.04382853989328391,-4.8684310228107215,1.1248777203656399e-06,6.584198946358659e-06,4,4,1.0,True
1285,-0.13769032311152754,0.028285790198790708,-4.867826641711221,1.128322397108893e-06,6.598690321623898e-06,4,4,1.0,True
58485,-0.1482703446586204,0.030463526477936518,-4.867143164334784,1.1322301139818338e-06,6.619025856452736e-06,4,3,0.75,True
79780,-0.13742670789950134,0.028242386706101578,-4.865973592444694,1.1389472578796348e-06,6.655763622158641e-06,4,3,0.75,True
122402,-0.2789924589084052,0.057346880876037176,-4.864997967570095,1.1445798348045313e-06,6.686137902781029e-06,4,3,0.75,True
