gene_id,meta_log2FC,meta_SE,meta_z,meta_pvalue,tau2,I2,n_datasets,n_up,n_down,meta_padj,frac_concordant,replicated
10383,22.6132627398436,51.1529123945517,0.442071852437716,0.658437212084107,4526.33418450611,59.6389033660684,3,1,2,0.910318498535263,0.666666666666667,TRUE
11328,-35.6736984338986,80.639013752296,-0.442387583552048,0.65820876238986,13012.6732415087,66.897816934089,3,1,2,0.910318498535263,0.666666666666667,TRUE
23335,-4.51133253270532,10.197588748682,-0.442392083450942,0.658205506683717,122.526645939972,16.7225504321897,3,1,2,0.910318498535263,0.666666666666667,TRUE
51310,-4.44188724289997,10.0424856286637,-0.442309544384287,0.658265225266556,227.35417945948,82.177793956688,3,1,2,0.910318498535263,0.666666666666667,TRUE
54148,0.0443580586833019,0.100222190526194,0.44259717783467,0.658057126442195,4.56223014171282e-06,9.06842158478372e-07,3,2,1,0.910318498535263,0.666666666666667,TRUE
54988,-0.846262164604084,1.91560292087073,-0.441773269075732,0.65865328372705,3.66118941811287,2.83722715367993,3,0,3,0.910318498535263,1,TRUE
56252,-0.105025152491373,0.237331800075994,-0.442524568800912,0.658109655575191,1.23670086507673e-06,1.98293657036533e-07,3,1,2,0.910318498535263,0.666666666666667,TRUE
57191,-0.962257800204482,2.17567411601519,-0.442280299756879,0.658286384833198,6.20795419172325,28.4726215197494,3,2,1,0.910318498535263,0.666666666666667,TRUE
80135,-6.6469638830849,15.0405567047323,-0.441936027606845,0.658535499003737,265.120868021206,16.4351831094104,3,1,2,0.910318498535263,0.666666666666667,TRUE
170517,-0.866762353754368,1.95636275276652,-0.443047871632531,0.657731108989821,4.70052862107486,24.4883050852386,3,1,2,0.910318498535263,0.666666666666667,TRUE
57448,18.5289119900462,41.8552568579124,0.442690199057838,0.657989832541574,1427.94757311811,35.7451451197965,2,1,1,0.910318498535263,0.5,FALSE
83795,1.32905942916258,3.00390394020333,0.4424440513476,0.658167908041817,4.18551377652427,23.1913609155195,2,1,1,0.910318498535263,0.5,FALSE
116093,-2.6809225563,6.0550059433298,-0.442761341837048,0.657938367929577,58.8374602231745,80.1391154626211,2,1,1,0.910318498535263,0.5,FALSE
151760,-2.29467511524216,5.18005749218608,-0.44298255737578,0.657778351198586,37.0749115484565,69.065836439913,2,1,1,0.910318498535263,0.5,FALSE
153918,-1.89065113007057,4.27477997560927,-0.442280337434466,0.658286357571899,17.7768012916791,48.1142423299401,2,1,1,0.910318498535263,0.5,FALSE
170850,-2.23166870480405,5.04872377281554,-0.442026303126405,0.658470172273721,41.8773263206764,82.1357983709998,2,1,1,0.910318498535263,0.5,FALSE
283687,6.16153149169705,13.9335344342802,0.442208796393973,0.658338121306333,252.900086311544,59.1475295403894,2,1,1,0.910318498535263,0.5,FALSE
400568,0.387345798514414,0.876878334798698,0.441732659073321,0.658682673601477,0,0,2,1,1,0.910318498535263,0.5,FALSE
100505881,-35.7241247490112,80.8098668449205,-0.442076272908211,0.658434013398281,8128.85880271572,61.7701224164012,2,1,1,0.910318498535263,0.5,FALSE
105371374,-2.41288525775655,5.44576906236942,-0.443075207582658,0.657711337132608,43.4653418878799,72.6293429714127,2,1,1,0.910318498535263,0.5,FALSE
730961,-3.17960272811865,7.20023005571949,-0.441597380016064,0.658780580243061,77.1424154920603,74.2774795437954,2,1,1,0.910395832427083,0.5,FALSE
2967,-2.06249383543874,4.67686279275628,-0.440999432062282,0.659213408152028,24.5803631592241,11.8947212396757,3,0,3,0.910447110506069,1,TRUE
3026,1.03607938790103,2.34884466689443,0.441101705235749,0.659139369058134,9.92237109795597,59.1139643988466,3,1,2,0.910447110506069,0.666666666666667,TRUE
5142,-5.7166347763509,12.9786662145707,-0.440463964620113,0.659601106084504,189.33174968033,12.2673987103511,3,0,3,0.910447110506069,1,TRUE
5538,105.575356712014,239.476355765886,0.440859208728,0.659314926110169,123977.119684304,73.7327655401499,3,2,1,0.910447110506069,0.666666666666667,TRUE
6407,0.254510775074952,0.57815861193298,0.440209260611091,0.659785553165968,0,0,3,2,1,0.910447110506069,0.666666666666667,TRUE
7417,-20.2318493813593,45.9652388592529,-0.440155427959592,0.659824539399108,2619.43978198326,22.8530265192246,3,1,2,0.910447110506069,0.666666666666667,TRUE
8505,-8.72575852352641,19.8030849882372,-0.44062622206133,0.659483616125572,972.140700687247,86.0071648199645,3,2,1,0.910447110506069,0.666666666666667,TRUE
8814,0.2232684800076,0.506635630017792,0.440688468751713,0.659438545777185,4.63087686539799e-07,1.32504681321364e-06,3,2,1,0.910447110506069,0.666666666666667,TRUE
9871,27.5901187917365,62.5606307710531,0.44101407629193,0.659202806481921,9081.04216743202,80.2353032855912,3,1,2,0.910447110506069,0.666666666666667,TRUE
10280,5.09271885299667,11.5680590491103,0.440239700659926,0.659763508537001,222.215453467383,50.3802479531662,3,1,2,0.910447110506069,0.666666666666667,TRUE
10488,7.53813080349512,17.1016214860966,0.440784565932741,0.659368968064919,676.324234306124,80.229219266752,3,2,1,0.910447110506069,0.666666666666667,TRUE
22834,-29.5001909103742,66.9495657204083,-0.440633043589431,0.659478676868551,7929.59523015247,58.8330377608858,3,2,1,0.910447110506069,0.666666666666667,TRUE
58158,-1.03754719803938,2.35088945927034,-0.441342400829603,0.65896513435926,7.93335052655414,36.9462187376702,3,2,1,0.910447110506069,0.666666666666667,TRUE
79184,1.18986293361684,2.70172836245552,0.440408055136752,0.659641591861303,7.91981809602331,8.92009461619428,3,2,1,0.910447110506069,0.666666666666667,TRUE
79633,-3.32365076940114,7.53298996588779,-0.441212690372863,0.65905902685085,66.2133848775576,16.1155324527525,3,1,2,0.910447110506069,0.666666666666667,TRUE
79869,8.40630451119032,19.0871901288974,0.44041603056405,0.659635816548093,686.884702776252,61.9012966649091,3,1,2,0.910447110506069,0.666666666666667,TRUE
93408,0.253392349043473,0.574742286078401,0.440879947728272,0.659299911231007,8.70381819917935e-06,1.14577018823065e-05,3,2,1,0.910447110506069,0.666666666666667,TRUE
100528017,-0.709873176252742,1.61271232029676,-0.44017346883176,0.659811473886462,2.73326689620188,6.79677420128164,3,1,2,0.910447110506069,0.666666666666667,TRUE
153562,3.05257934046749,6.92582513740424,0.440753163688967,0.659391704061008,21.708884169796,7.84598017559714,2,1,1,0.910447110506069,0.5,FALSE
222537,-4.33211942347514,9.83429947658319,-0.440511236594991,0.659566875771154,152.994504343404,78.3638645868674,2,1,1,0.910447110506069,0.5,FALSE
286262,7.30921852975599,16.5740470474468,0.441003848295577,0.659210211018738,477.179423797089,86.5024135461303,2,1,1,0.910447110506069,0.5,FALSE
728747,-9.41360460926348,21.3468181674468,-0.440983969387013,0.65922460240904,630.199036728722,56.6866265293583,2,1,1,0.910447110506069,0.5,FALSE
100996345,-1.64410889173492,3.73503012951852,-0.440186246087085,0.659802220439224,0,0,2,0,2,0.910447110506069,1,TRUE
102724312,-4.49913305245721,10.2087964246355,-0.440711408604455,0.659421936255577,125.272329583582,52.1904060778231,2,1,1,0.910447110506069,0.5,FALSE
51471,-1.86147537389034,4.2322161332966,-0.439834667054299,0.660056857329987,45.0951146599683,86.4676598922585,3,1,2,0.910709766531589,0.666666666666667,TRUE
340252,-4.8563477123221,11.0465741389222,-0.439624778800056,0.660208891119823,0,0,2,1,1,0.910803722273372,0.5,FALSE
101927095,-1.45622757285975,3.31228641098712,-0.439644219180239,0.660194808776635,5.54069822021469,24.3301711291023,2,1,1,0.910803722273372,0.5,FALSE
928,-167.563782026286,382.716427284764,-0.43782751426452,0.661511324088,310664.93354364,72.5865362652812,3,2,1,0.910812798831024,0.666666666666667,TRUE
1038,0.298444193535249,0.683736041372984,0.436490363936286,0.662480989063573,0,0,3,3,0,0.910812798831024,1,TRUE
1390,0.280763873507764,0.641994140895566,0.43733089700181,0.661871391220314,2.18576221919584e-08,1.77794573773863e-09,3,1,2,0.910812798831024,0.666666666666667,TRUE
2193,5.33735279707087,12.2131779217545,0.437015888187776,0.662099825596673,272.556888705104,58.5282300683988,3,1,2,0.910812798831024,0.666666666666667,TRUE
3806,-3.29738719163156,7.51602097942127,-0.438714474142601,0.660868437945205,138.833686874678,87.7811519056614,3,1,2,0.910812798831024,0.666666666666667,TRUE
3886,0.173318143078309,0.396410309488583,0.437219060477791,0.661952487909908,0,0,3,3,0,0.910812798831024,1,TRUE
4990,0.192734774679843,0.438970210667453,0.439061170886267,0.660617213223743,1.96480136598835e-06,2.64298958428771e-05,3,1,2,0.910812798831024,0.666666666666667,TRUE
5153,-0.816584432420424,1.86615472538754,-0.437575953007245,0.661693706157383,7.22786786794559,78.4997599312014,3,1,2,0.910812798831024,0.666666666666667,TRUE
5690,11.1135406479938,25.4494906965684,0.436690100422811,0.662336109607244,743.772722364724,13.8296221238789,3,3,0,0.910812798831024,1,TRUE
6717,52.9309832563703,120.855878469072,0.437967800382304,0.661409625288048,39931.4780191349,96.5465124321058,3,1,2,0.910812798831024,0.666666666666667,TRUE
6720,-0.0945052921041783,0.21593293149108,-0.437660395066151,0.661632483372652,2.44718703506558e-07,1.77029159914598e-07,3,1,2,0.910812798831024,0.666666666666667,TRUE
7398,8.46714749209944,19.2706451639778,0.439380592608643,0.660385786476732,537.771119803858,42.0284661311163,3,1,2,0.910812798831024,0.666666666666667,TRUE
7424,0.165966895970066,0.379878231018826,0.436894990073387,0.662187505417527,2.4950475013399e-06,2.8522147613459e-08,3,2,1,0.910812798831024,0.666666666666667,TRUE
9086,18.2667531070056,41.7779039825928,0.437234790778796,0.661941081062696,2914.96059940609,50.9023469538609,3,1,2,0.910812798831024,0.666666666666667,TRUE
10052,2.88032738145491,6.58950754366522,0.43710813932126,0.662032924750521,49.9417990932026,14.4740550306141,3,2,1,0.910812798831024,0.666666666666667,TRUE
10443,-19.7635792698403,45.0337186488956,-0.438861809834684,0.660761670321393,4044.02874635121,69.0316921617094,3,1,2,0.910812798831024,0.666666666666667,TRUE
25822,-2.96963330320605,6.79143893543214,-0.437261283129993,0.661921870278818,77.5771064561848,51.627995064196,3,1,2,0.910812798831024,0.666666666666667,TRUE
26007,-0.164554893995528,0.374414240191907,-0.439499560463259,0.660299600439473,0,0,3,1,2,0.910812798831024,0.666666666666667,TRUE
51622,-5.00637149880285,11.4244936649278,-0.438213862744041,0.661231260314586,357.251908579952,93.1726106048518,3,1,2,0.910812798831024,0.666666666666667,TRUE
55738,5.23005062466407,11.9416411128395,0.437967493349032,0.661409847861448,260.898252131264,60.071901687184,3,1,2,0.910812798831024,0.666666666666667,TRUE
56979,-0.13454975943315,0.306553753580153,-0.438910820245332,0.660726156186392,0,0,3,0,3,0.910812798831024,1,TRUE
57091,0.172164420126217,0.392951531336175,0.438131439622585,0.661291004806962,1.16738066347632e-06,1.95966408883182e-05,3,2,1,0.910812798831024,0.666666666666667,TRUE
64422,9.39637212342858,21.5146193978177,0.436743590471402,0.662297312585882,527.62288830555,13.1810358792284,3,3,0,0.910812798831024,1,TRUE
79166,-1.36800908568305,3.11599122830409,-0.43902854194734,0.660640855300693,19.0146171630427,66.0138504978645,3,1,2,0.910812798831024,0.666666666666667,TRUE
727897,-0.310730130748641,0.709979209955341,-0.437660886954966,0.661632126746538,0.955846101504164,68.0683860100169,3,1,2,0.910812798831024,0.666666666666667,TRUE
100506571,-0.200663745740975,0.45798949358697,-0.438140500056841,0.661284437235436,0.138985628183159,2.05045820472442,3,2,1,0.910812798831024,0.666666666666667,TRUE
54456,1.54235482861527,3.53302472443746,0.436553647062531,0.662435085091898,14.9345305547388,53.3698186196577,2,1,1,0.910812798831024,0.5,FALSE
84532,9.20497710037882,21.0195471029134,0.437924616325486,0.661440930405422,822.46225943888,92.8898072741933,2,1,1,0.910812798831024,0.5,FALSE
84948,3.0707147801547,7.0033379519845,0.43846445812094,0.661049629228643,0,0,2,1,1,0.910812798831024,0.5,FALSE
121268,2.85238878821822,6.49737086771616,0.439006614566368,0.660656743498525,66.1159486171873,77.4986416440843,2,1,1,0.910812798831024,0.5,FALSE
132720,-80.338142380705,183.216746968162,-0.438486894403083,0.661033368424226,60564.619135363,89.9685584450704,2,1,1,0.910812798831024,0.5,FALSE
144766,0.410328351846817,0.938314333584131,0.437303723454232,0.661891095373142,0.744298101805053,18.8550703650737,2,1,1,0.910812798831024,0.5,FALSE
146857,5.65656961928287,12.9527841979347,0.436706852584235,0.662323958951271,284.67472180135,84.7674410891635,2,1,1,0.910812798831024,0.5,FALSE
147744,1.02627316838064,2.338541292599,0.438851848213493,0.660768888847687,0,0,2,1,1,0.910812798831024,0.5,FALSE
170961,-1.666819683621,3.79822351600842,-0.438841915594445,0.660776086389471,2.58502736236028,7.91936828361329,2,1,1,0.910812798831024,0.5,FALSE
283547,-2.36859075255209,5.39985572312416,-0.438639636686758,0.660922671964505,39.0408206093001,66.5959573891211,2,1,1,0.910812798831024,0.5,FALSE
283624,0.212645365883438,0.486217654365245,0.437346040346982,0.661860410540454,0,0,2,2,0,0.910812798831024,1,TRUE
285423,-2.79272844663881,6.39699668480271,-0.436568687501976,0.662424175325833,64.7333093950688,77.2769407480653,2,1,1,0.910812798831024,0.5,FALSE
285962,1.58719349811376,3.61639033896465,0.438888877954518,0.660742056009289,0,0,2,1,1,0.910812798831024,0.5,FALSE
339593,1.09858162886674,2.50416655335331,0.438701502260557,0.660877838421834,0,0,2,1,1,0.910812798831024,0.5,FALSE
388942,0.17146806382681,0.391653304760255,0.437805737224079,0.661527111661961,0,0,2,1,1,0.910812798831024,0.5,FALSE
400752,2.04005306453118,4.67240509385292,0.436617335944417,0.662388888075763,13.5981749070811,30.2374743423005,2,1,1,0.910812798831024,0.5,FALSE
441461,-154.277594012003,352.991143386606,-0.43705797412326,0.662069304393791,156933.827752025,62.5120851088728,2,1,1,0.910812798831024,0.5,FALSE
100129654,-0.638178701851366,1.45259636624898,-0.439336567734455,0.660417681355699,1.76019540460377,34.5719588077068,2,1,1,0.910812798831024,0.5,FALSE
100134937,3.77934676357838,8.60933931925223,0.438982205652761,0.660674429951513,80.4004586753822,51.4999807256916,2,1,1,0.910812798831024,0.5,FALSE
100289094,-3.43548364967885,7.83389928321055,-0.438540696718135,0.660994375586947,101.595060272147,82.7217293952949,2,1,1,0.910812798831024,0.5,FALSE
100506540,-3.2153007803737,7.34113934654711,-0.437983891681066,0.661397960486382,87.4978177555668,80.7590304986759,2,1,1,0.910812798831024,0.5,FALSE
101926984,-10.0684517661812,23.0381656946842,-0.437033568540762,0.662087003533621,776.940987397345,72.7582059474703,2,1,1,0.910812798831024,0.5,FALSE
101927138,1.91581850299659,4.37904018999288,0.437497355556289,0.66175069347548,28.5507765890513,74.0095126955965,2,1,1,0.910812798831024,0.5,FALSE
101927254,-1.6790683925467,3.83039480533391,-0.438353871566596,0.661129779708065,9.14604263628163,28.013412588739,2,1,1,0.910812798831024,0.5,FALSE
101928111,-2.09299914346106,4.79507608599584,-0.436489245618798,0.662481800274063,0,0,2,0,2,0.910812798831024,1,TRUE
101928162,-1.43922236373708,3.29674346949262,-0.436558797205591,0.662431349364795,17.1566086841791,78.2075477165478,2,1,1,0.910812798831024,0.5,FALSE
101929268,-1.42268795573386,3.25156562386901,-0.43753936420358,0.661720234735669,0,0,2,1,1,0.910812798831024,0.5,FALSE
105376323,-1.52026857422648,3.48070142559344,-0.436770750587228,0.6622776133509,0,0,2,1,1,0.910812798831024,0.5,FALSE
84102,33.0132889451118,75.6831048925279,0.436204209539125,0.662688574019626,10138.7314357044,88.071661379732,2,1,1,0.910981657906754,0.5,FALSE
144481,-2.26230976843916,5.18623725900153,-0.436214090381724,0.662681405728944,32.396257537234,60.2146124570805,2,1,1,0.910981657906754,0.5,FALSE
10059,0.05919722073,0.135754706886396,0.436060171228819,0.662793073522153,0,0,3,1,2,0.911067600809334,0.666666666666667,TRUE
100131532,-1.40218180532684,3.21669662577715,-0.435907382154222,0.662903928860439,23.3751460584405,82.4921670767279,3,1,2,0.911162268929587,0.666666666666667,TRUE
6392,-6.66451507547429,15.2943615199187,-0.435749806671873,0.663018264686568,252.116869119884,7.72740142211118,3,0,3,0.91126170869081,1,TRUE
84750,-7.5876150591651,17.4163814320175,-0.435659674128196,0.663083667850219,528.925007772766,87.1783201771055,2,1,1,0.911293886371062,0.5,FALSE
1870,1.67259153385333,3.84133358942336,0.435419495577943,0.663257961912621,18.1854175335138,21.6159201029911,3,2,1,0.911360281716328,0.666666666666667,TRUE
4620,-242.48548754847,556.799208333096,-0.435498980457254,0.663200278879357,582595.582159195,74.7100553095499,3,1,2,0.911360281716328,0.666666666666667,TRUE
81850,-0.493118179202653,1.13241725171448,-0.435456258244098,0.663231282601556,1.46004756163314,29.635467440513,3,1,2,0.911360281716328,0.666666666666667,TRUE
91522,-5.91438992913191,13.5864387631668,-0.43531568737247,0.663333299651948,337.242594460345,91.3163226047205,2,1,1,0.911399590489691,0.5,FALSE
255520,13.3047460019289,30.5670476806537,0.435264345478471,0.663370561762748,1348.81319541891,71.2613677791669,2,1,1,0.911399590489691,0.5,FALSE
202181,1.46314862867799,3.36207181304437,0.435192556863653,0.663422664768565,14.340584482626,25.2474163326682,3,2,1,0.91141347539453,0.666666666666667,TRUE
4289,0.0905609635269244,0.208209808596345,0.434950515239627,0.66359834662688,3.14231422411763e-07,3.43329807954631e-07,3,2,1,0.911579545611597,0.666666666666667,TRUE
87178,-6.9326882119354,15.9405022800696,-0.434910273850238,0.663627556958696,0,0,2,0,2,0.911579545611597,1,TRUE
6281,292.16242594748,672.696455947425,0.434315393465243,0.664059427050463,715139.585728856,45.0206304156011,3,1,2,0.911941889884779,0.666666666666667,TRUE
219287,2.92372615192928,6.7306678918444,0.434388711330117,0.664006193859273,65.0963899367839,71.2476829794573,2,1,1,0.911941889884779,0.5,FALSE
285758,-4.12036544209468,9.48592659918093,-0.434366152743629,0.664022572572857,123.896503480743,63.2608773429557,2,1,1,0.911941889884779,0.5,FALSE
100505576,7.58761437621301,17.4685365531488,0.434358903112883,0.664027836218005,551.03082288298,90.1734440848973,2,1,1,0.911941889884779,0.5,FALSE
57700,14.7762414822326,34.033483756532,0.4341677621938,0.664166621399017,0,0,2,2,0,0.911973680329103,1,TRUE
619208,-8.40235105677787,19.3507504918061,-0.434213187769424,0.664133637377454,535.563246359694,68.8663745338685,2,1,1,0.911973680329103,0.5,FALSE
