entrez_id,meta_log2FC,meta_SE,meta_z,meta_pvalue,meta_padj,n_datasets,n_concordant,frac_concordant,replicated
100,0.8416772380484662,0.056895181284921166,14.793471416032459,1.6140969319056097e-49,5.969742335278442e-48,3,3,1.0,True
101,0.7030841475022286,0.061125501349890594,11.502304798739896,1.2843920890434959e-30,1.8676981137085703e-29,3,3,1.0,True
102,-0.08655118457401775,0.04269201019345894,-2.0273391714705133,0.042627738118331655,0.0772678575166179,3,2,0.6666666666666666,True
103,0.3755957332002942,0.03050275285329195,12.31350281749271,7.662395515012942e-35,1.400200766227143e-33,3,3,1.0,True
104,0.6726979627035263,0.05615844484450218,11.978571781433196,4.601832173977454e-33,7.569431803614313e-32,3,3,1.0,True
105,-0.014665183443103259,0.018604017759698326,-0.7882804474027262,0.4305326819534051,0.5461180079242607,3,2,0.6666666666666666,True
107,0.03193883143010249,0.02435012498186778,1.3116495892273905,0.18963839301717,0.2826158847799615,3,2,0.6666666666666666,True
108,0.002907650403210989,0.012714187070045135,0.22869337907269496,0.8191072411664504,0.8716692365604286,3,1,0.3333333333333333,False
109,0.5358401361541063,0.07404839389891989,7.236350553201159,4.609190380864353e-13,2.5390113166027803e-12,3,3,1.0,True
111,-0.07829367786655568,0.029222681985688167,-2.679209180899278,0.007379627636139985,0.01576055378711746,3,2,0.6666666666666666,True
112,-0.7831170967344145,0.055549918548798795,-14.097538163741351,3.9325048992021614e-45,1.1921038777875902e-43,3,3,1.0,True
113,0.5423034495811997,0.051549653125917305,10.520021313364552,6.985778021765649e-26,7.97922477141665e-25,3,3,1.0,True
114,-0.029863355177761876,0.016951649509718045,-1.7616784231317315,0.07812364541298161,0.1320150481485991,3,3,1.0,True
115,-0.6822117185430013,0.055028590431342124,-12.39740493433465,2.699243091379047e-35,5.029223213846964e-34,3,3,1.0,True
116,0.02213635264244082,0.011005652780875235,2.011362077577774,0.044287225875506354,0.07993572490358415,3,3,1.0,True
117,0.01709811743649097,0.03939307917502437,0.4340386127350857,0.6642604018278587,0.7525664918401925,3,2,0.6666666666666666,True
118,0.014093437396391828,0.04048849186748203,0.3480850174049295,0.7277763359672066,0.8035233568577471,3,2,0.6666666666666666,True
119,-0.02664891571735488,0.028950885051734584,-0.9204870825100463,0.35731828028619006,0.4731685390336395,3,1,0.3333333333333333,False
120,-0.7860139880160084,0.04773258728754141,-16.467030862606613,6.330200640449128e-61,4.104827743384151e-59,3,3,1.0,True
123,-0.7129343719690809,0.08989331021509428,-7.93089463791233,2.175727542246905e-15,1.3825495025399186e-14,3,3,1.0,True
124,-0.9668669012872356,0.07585002212526859,-12.747087926888485,3.2360924717138236e-37,6.645960150138131e-36,3,3,1.0,True
125,-0.07215520012298152,0.13894474190693384,-0.5193086052245977,0.6035455534972322,0.7036915549627936,3,2,0.6666666666666666,True
126,-2.600371999462648,0.1260009690548708,-20.637714288770592,1.2587603697488074e-94,3.079102346040994e-92,3,3,1.0,True
127,-0.27439305752862436,0.060875665051415284,-4.507434248100179,6.561625484712662e-06,2.1111019563134656e-05,3,3,1.0,True
128,-0.40524968301909237,0.05918717409740093,-6.8469172451483535,7.545833825719052e-12,3.8557884280913115e-11,3,3,1.0,True
130,-1.5058351199022277,0.10106690460414364,-14.89938893251204,3.3260745061412545e-50,1.2720432933239293e-48,3,3,1.0,True
131,-0.014152517615271818,0.01970235813205875,-0.7183159254548067,0.47256251289639617,0.5862283774878418,3,2,0.6666666666666666,True
132,0.006236330518605679,0.06304492205760458,0.09891883937785666,0.9212027106068765,0.9465266861407149,3,2,0.6666666666666666,True
133,1.0419539799498156,0.071633432014795,14.545638127943011,6.224765791876094e-48,2.132996721970746e-46,3,2,0.6666666666666666,True
134,-0.07570870434820291,0.03916592334721213,-1.9330248817839228,0.05323313271387427,0.09415900605162723,3,2,0.6666666666666666,True
136,-0.34749637226170127,0.12017644316931313,-2.8915514812842615,0.003833447812301604,0.008615406317722498,3,2,0.6666666666666666,True
140,-0.6432012357934181,0.14106069579589592,-4.559748072730914,5.1215024108028094e-06,1.665111706294173e-05,2,2,1.0,True
141,0.499188320864688,0.051780277987469,9.640510639697478,5.391908295550449e-22,5.009871619024798e-21,3,3,1.0,True
142,0.48525841851682144,0.04353405727110688,11.146638952002359,7.436243227319138e-29,9.968520085412188e-28,3,3,1.0,True
143,-0.35536706520946887,0.03951895453404051,-8.992319493253946,2.420668524925359e-19,1.9576116719085408e-18,3,3,1.0,True
146,-0.011786561259311398,0.026353824538174045,-0.44724291315813863,0.6546996801037976,0.7454952434274058,3,1,0.3333333333333333,False
147,-0.0029283671888904496,0.0049755202609749255,-0.5885549722023747,0.5561598470464056,0.6620434113109261,3,2,0.6666666666666666,True
148,-0.049959188599035226,0.026759221487300748,-1.8669896141315097,0.06190303822335651,0.10758053507845508,3,2,0.6666666666666666,True
150,-0.17576159692209273,0.14939905190923253,-1.1764572443798156,0.23941220815590125,0.34303299975060586,3,3,1.0,True
151,-0.04433280985147692,0.026644539861720704,-1.6638609666954072,0.09614021699047492,0.1581490246332428,3,2,0.6666666666666666,True
152,0.04634867548823812,0.03841802174613668,1.2064305599727803,0.22765151867512368,0.3289043910671988,3,2,0.6666666666666666,True
153,-0.11229858192471676,0.04689395418206029,-2.3947347559715406,0.01663239239262716,0.03313602825999892,3,3,1.0,True
154,0.1817710101976334,0.03844376193944536,4.72823160449151,2.2648375498153404e-06,7.600526556063271e-06,3,3,1.0,True
155,0.002328518832657947,0.010203781628739434,0.2282015548137137,0.8194895527617903,0.8719340607464595,3,2,0.6666666666666666,True
156,0.22096506856911888,0.03499595400066867,6.314017573714289,2.71883044155334e-10,1.2464543493972317e-09,3,3,1.0,True
157,0.8282452094175841,0.08918728497771562,9.28658395223635,1.5931957017079266e-20,1.3705255225068256e-19,3,3,1.0,True
158,0.1122499409431642,0.041290370528628426,2.7185501003275423,0.006556872504646407,0.01413684371234786,3,3,1.0,True
159,0.03710820690239498,0.023602014431431128,1.5722474456662254,0.11589317595769937,0.1859257665721377,3,3,1.0,True
160,0.014915999691396464,0.04703190739282829,0.3171463909981875,0.7511325254317819,0.8215050509419037,3,1,0.3333333333333333,False
161,-0.06643670211270226,0.03374400654124664,-1.9688445126246064,0.04897094897782634,0.08746304239472115,3,2,0.6666666666666666,True
162,0.050148625473791404,0.03602909850197438,1.3918923192331132,0.16395500807224395,0.2500260742813937,3,2,0.6666666666666666,True
163,0.40750928905741673,0.057892320131119265,7.039090645088266,1.9349846668707292e-12,1.0247745161780972e-11,3,3,1.0,True
164,0.027572629891141048,0.03005344508487694,0.9174532175353084,0.3589051968974901,0.4748373029104311,3,2,0.6666666666666666,True
165,0.9181950463470735,0.07797983365959432,11.77477564719199,5.265700948495118e-32,8.259962389429865e-31,3,3,1.0,True
166,-0.011563514506719986,0.040795009471830415,-0.2834541444267778,0.7768287281870763,0.8401843259900147,3,2,0.6666666666666666,True
167,-0.025694945422966745,0.016479097366822223,-1.559244711709697,0.11893847200698637,0.19013224777771628,3,3,1.0,True
172,0.008056015054783747,0.0398885789977948,0.2019629492248675,0.8399456895126753,0.8865594995129729,3,2,0.6666666666666666,True
173,-0.005347227624052681,0.008452890787400781,-0.6325915900892557,0.527000380407529,0.63661604724958,3,2,0.6666666666666666,True
174,-0.008622462706197173,0.010127071091224545,-0.8514270936311322,0.39453214662036185,0.5110796567954415,3,2,0.6666666666666666,True
175,0.12833160196822305,0.07331190967028259,1.7504877794807057,0.08003418103295891,0.13485129077271246,3,2,0.6666666666666666,True
176,-0.0312886055796001,0.04064581958327585,-0.7697865586274001,0.4414265142723963,0.5567350789531791,3,1,0.3333333333333333,False
177,0.010401058414717041,0.019889756500533824,0.5229354323386456,0.6010191863474037,0.7017713510987739,3,2,0.6666666666666666,True
178,-0.48273732638756367,0.04552081668233587,-10.604759790588018,2.8319076064213155e-26,3.3080429940541383e-25,3,3,1.0,True
181,-0.0022994689885218853,0.0035083554107760476,-0.6554264660470198,0.5121932161901376,0.6230549285668902,3,2,0.6666666666666666,True
182,0.3492731287506817,0.04964247249852839,7.035772216241559,1.981604352462347e-12,1.048116401882568e-11,3,3,1.0,True
183,1.178174042509919,0.07493476100441127,15.722663643920372,1.0578138376961486e-55,5.388525499818772e-54,3,3,1.0,True
185,-0.08565821687297175,0.04017174524807011,-2.132300111533911,0.03298218289768618,0.06146159380526737,3,3,1.0,True
186,-0.01810259524398912,0.018601167668817635,-0.9731967135770565,0.3304555438884441,0.4451600145751309,3,2,0.6666666666666666,True
187,1.2592451442631336,0.0728061562473241,17.295860805856176,5.054236503374012e-67,4.659327128819341e-65,3,3,1.0,True
189,-0.1617024216666418,0.05535355122818834,-2.9212655390445157,0.003486125599720051,0.007890812557643937,3,2,0.6666666666666666,True
190,-0.019827489885824345,0.019325805448933597,-1.0259593028718206,0.30491076753722124,0.41734766885177776,3,2,0.6666666666666666,True
191,-0.02734790155237211,0.06120741086277307,-0.4468070314832638,0.6550143939485817,0.7456817628280187,3,2,0.6666666666666666,True
196,0.7594698289558055,0.08977913678797865,8.459313111345239,2.6895700145097575e-17,1.9210325752667845e-16,3,3,1.0,True
197,-0.016836940061437353,0.024585447084463172,-0.6848335929622974,0.49344893458250183,0.6054104075977201,3,3,1.0,True
199,0.6515806970166869,0.1147049160578712,5.680494955316037,1.3430551359855182e-08,5.4521065050374975e-08,3,3,1.0,True
202,-0.31641541843767435,0.05553820970669719,-5.697256359337033,1.2175078786376688e-08,4.965293768508129e-08,3,3,1.0,True
203,-0.3735293625564386,0.09641853473084201,-3.8740410606650233,0.00010704536484504204,0.00030073490833086293,3,3,1.0,True
204,-0.5048896377165419,0.04953118129002513,-10.193369602073663,2.1227630291824313e-24,2.2556982107088663e-23,3,3,1.0,True
205,-0.14346383589048167,0.04266737305650575,-3.36237798611337,0.0007727426767608424,0.0019350679679762187,2,2,1.0,True
207,0.030239919063632985,0.028838595036918987,1.0485919659026395,0.29436595510138086,0.4058373485901069,3,2,0.6666666666666666,True
208,-0.10326502915167485,0.027856828630806994,-3.706991578986618,0.000209735914054384,0.0005675504373086102,3,3,1.0,True
210,-0.6394917019760218,0.043485943302447,-14.705710705832542,5.924562163042327e-49,2.1275033837227288e-47,3,3,1.0,True
211,0.00651583665232507,0.05496550599947066,0.11854410386739314,0.9056365515997098,0.9355909113034677,3,2,0.6666666666666666,True
212,-0.0007640012500037915,0.006111640667693478,-0.12500755387049353,0.9005175701293504,0.9319783464986482,3,1,0.3333333333333333,False
213,-0.08555165816108802,0.0380380586082503,-2.249106849594375,0.02450569887492392,0.04711944870448053,3,2,0.6666666666666666,True
214,0.6804312298648816,0.08072962251664562,8.428519899552159,3.50064648201074e-17,2.486686946076979e-16,3,3,1.0,True
215,0.07243884959501938,0.055094625186117706,1.3148079209235084,0.18857446470715056,0.28118297574113477,3,2,0.6666666666666666,True
216,-0.4715163686735428,0.11437207206158467,-4.122653023367895,3.745336438286438e-05,0.00011073753236513251,3,3,1.0,True
217,-0.3116836723231954,0.0566268782763785,-5.504164838505886,3.709223785265693e-08,1.4525294474365858e-07,3,3,1.0,True
218,-0.15667503881159808,0.07222920226035592,-2.1691370513390194,0.030072280481921055,0.05660691516848317,3,3,1.0,True
219,-0.46887519278876827,0.06295157365778457,-7.44818859235598,9.463048505807086e-14,5.449745370267363e-13,3,3,1.0,True
220,0.2677711035155957,0.04663620436526886,5.741700191086123,9.373066308055624e-09,3.8550187482407565e-08,3,3,1.0,True
221,0.24122762152521285,0.04850615319070859,4.97313445114465,6.587893648287855e-07,2.319847498212653e-06,3,3,1.0,True
222,0.025149160954488946,0.013023114359605313,1.931117262741378,0.05346855265818499,0.09451875085669136,3,3,1.0,True
223,-0.25751546245278,0.038683712648391134,-6.656947971706385,2.7957209646502993e-11,1.3653109735649396e-10,3,3,1.0,True
224,-0.31998353740071084,0.07248148661761084,-4.414693355957802,1.0115327034114008e-05,3.191689268260801e-05,3,3,1.0,True
225,0.03044020732903076,0.015736689439471194,1.9343463214492753,0.053070561536493706,0.09390927469707874,3,3,1.0,True
226,0.07597295162869008,0.028132014074018295,2.70058700485494,0.006921723018139298,0.014857349164739313,3,3,1.0,True
228,-0.10938567675779837,0.037144235187339024,-2.9448897306972563,0.003230697804791946,0.007349688762908823,3,3,1.0,True
229,1.816504233625665,0.2516781174989084,7.217569217687524,5.292505860590413e-13,2.901834216416927e-12,3,3,1.0,True
230,-0.20451157985426652,0.11258417820278153,-1.816521496350131,0.06929041349900096,0.1187245270758248,3,2,0.6666666666666666,True
231,0.6955889535676567,0.09128222319456596,7.620201713153117,2.5327960647943368e-14,1.51147969992292e-13,3,3,1.0,True
238,-0.08094772784923407,0.025122539043522147,-3.222115714856714,0.0012724773301685192,0.003086072928157793,3,2,0.6666666666666666,True
239,-0.03677998311863797,0.029584739288353725,-1.243207951239804,0.21379121343649377,0.31213365554674477,3,2,0.6666666666666666,True
240,1.09475182912699,0.09548426595634768,11.465258890166,1.9716907552805694e-30,2.837075818285483e-29,3,3,1.0,True
241,0.5360174721795488,0.1321607702756201,4.0557986387464995,4.996328950496542e-05,0.00014577149628125597,3,2,0.6666666666666666,True
242,-0.012913614432655068,0.006189574843319584,-2.0863491854521716,0.03694700433368344,0.0680543270758207,3,3,1.0,True
245,-0.014563387083132833,0.016651678463159642,-0.8745897367255218,0.3817971741197952,0.4981874397276677,3,2,0.6666666666666666,True
246,0.0168895544109313,0.022209950054052036,0.7604499051023274,0.44698570241548785,0.5616819471988731,3,2,0.6666666666666666,True
247,-0.006882219303669174,0.00794365089353878,-0.8663798794666374,0.3862818741191547,0.5028706914315437,3,2,0.6666666666666666,True
248,-0.6952626234054701,0.07060466116664679,-9.84726237499328,7.04363803052382e-23,6.92204141535885e-22,3,3,1.0,True
249,0.7883311434573232,0.06139370047761875,12.840586857029601,9.713533232128947e-38,2.040667959464097e-36,3,3,1.0,True
250,-0.01851924579523026,0.011615280936962595,-1.5943863859803513,0.11084951975853005,0.17903172093575495,3,3,1.0,True
251,-0.23192135227019914,0.046097515679918974,-5.031103061617459,4.876658959864872e-07,1.7360624821674574e-06,3,3,1.0,True
257,-0.006948439379035874,0.009497545070741551,-0.7316037278350449,0.46441047224960974,0.5783710031830247,3,2,0.6666666666666666,True
258,-0.026548414869897195,0.028465511777700795,-0.9326519430679828,0.35099970497289434,0.46647653098764535,3,1,0.3333333333333333,False
259,-0.02263078210992958,0.012964175132568211,-1.7456399561494051,0.08087353465907905,0.13610773482882882,3,3,1.0,True
262,0.09182377572089237,0.03481305164758361,2.637625010597596,0.008348884680476492,0.01765384670625233,3,3,1.0,True
265,-0.051213305513814006,0.02606964743479123,-1.9644801734244908,0.04947443331733371,0.0882665619250467,3,3,1.0,True
266,-0.018285017086258033,0.01609679249235953,-1.135941653900127,0.2559809839080883,0.3625883607632857,3,2,0.6666666666666666,True
267,-0.22140505191009052,0.04453671028615181,-4.971293355246625,6.650772701460468e-07,2.3416558409902e-06,3,3,1.0,True
268,-0.06193957300023016,0.03764072225835617,-1.6455468780618228,0.09985708371599948,0.16349033202700353,2,1,0.5,True
269,-0.07877073734480633,0.025983970734558798,-3.031512702561695,0.002433316818334392,0.005646428600898797,3,3,1.0,True
270,-0.8685889683407715,0.10166039279868158,-8.544025302566371,1.2962564113891794e-17,9.410905348157822e-17,3,3,1.0,True
271,0.40984865849101887,0.04349343247425611,9.423230937995282,4.374166793176474e-21,3.8650988838418446e-20,3,3,1.0,True
272,0.4763864997419578,0.0421732218469824,11.295947496504692,1.3741401998697732e-29,1.8987420457484684e-28,3,3,1.0,True
273,0.08297800234912708,0.021583255572352095,3.8445545006389565,0.00012077164273928255,0.0003373794895428216,3,3,1.0,True
274,0.12040331539197094,0.033032828552799424,3.644959292526802,0.00026743412912292675,0.0007138318489748302,3,3,1.0,True
275,-0.775887279537534,0.04193479366872961,-18.50223195723283,1.980977757401158e-76,2.6744282226422413e-74,3,3,1.0,True
279,-0.4218967159277494,0.22955279793828792,-1.8379070946509242,0.0660760965092943,0.11392017029718249,1,1,1.0,False
280,-0.5704326565257984,0.15263708639684137,-3.737182554983589,0.00018609381362792021,0.0005065704891462535,1,1,1.0,False
283,0.23657594050319733,0.10901868618645667,2.1700494546281464,0.030003099677625544,0.05648529914161523,2,1,0.5,True
284,0.06308612374296606,0.041663554918035424,1.514180051776071,0.12998017966563188,0.20526279141389514,3,1,0.3333333333333333,False
285,1.2226559368452923,0.08166017745526366,14.972486895648819,1.110882738274179e-50,4.342637489209157e-49,3,3,1.0,True
286,0.32688239667533,0.038995794728530875,8.382503778956703,5.1813529957781345e-17,3.6376955701532985e-16,3,2,0.6666666666666666,True
287,0.28375428373399814,0.08344071334236763,3.400669437828497,0.0006722106193364853,0.001700382467628464,3,3,1.0,True
288,-1.2907107299730503,0.07291425983424628,-17.701760024817954,4.064053483968241e-70,4.2187607300386285e-68,3,3,1.0,True
290,-2.108358399462602,0.202650520902521,-10.403913052248038,2.379561486444914e-25,2.65295334314567e-24,3,3,1.0,True
291,-0.5137776588244969,0.048476463730434086,-10.598497070279103,3.0280723941155483e-26,3.53217925255046e-25,3,3,1.0,True
292,-0.39924988021467106,0.044793809432308616,-8.913059310528352,4.964340967883047e-19,3.944966482872903e-18,3,3,1.0,True
293,-0.2879815284096162,0.037365433578136265,-7.707164104155441,1.2864433569813753e-14,7.807140647895323e-14,3,3,1.0,True
301,1.9587748515055057,0.14734196283045875,13.294073282839319,2.5055830040608404e-40,5.946487386967062e-39,3,3,1.0,True
302,0.6351846729049958,0.05964270854753749,10.649829432188339,1.7468483649353703e-26,2.0669365758665355e-25,3,3,1.0,True
303,0.2062751091588424,0.04721718637382025,4.368644660987518,1.250199923073527e-05,3.897960537538435e-05,3,3,1.0,True
304,0.3566571476772316,0.042989376775922815,8.296401911948294,1.0731204742031553e-16,7.376882146817795e-16,3,3,1.0,True
305,0.08207291969352014,0.03944613611395862,2.080632674805312,0.03746754074487489,0.06889498821396838,3,2,0.6666666666666666,True
306,0.9610627385713113,0.08674743934479763,11.078860031260941,1.5888255129638069e-28,2.0957567070626702e-27,3,3,1.0,True
307,0.2036528764646311,0.06306854344865803,3.229072138480858,0.0012419256312863156,0.0030187932552695504,3,2,0.6666666666666666,True
308,1.2807475688182233,0.10041404235591396,12.754665968716402,2.9363070201429992e-37,6.04033315900524e-36,3,3,1.0,True
309,1.1952603700170423,0.08535580615453309,14.003269652835026,1.4886135511737026e-44,4.3369913202001766e-43,3,3,1.0,True
310,0.11769655899474625,0.034637033209082936,3.397997694672142,0.0006788099210695651,0.0017158459085271818,3,3,1.0,True
311,-0.2511489770346354,0.05603639494467935,-4.481890337209888,7.398476105655541e-06,2.3702533194825034e-05,3,2,0.6666666666666666,True
312,-0.7470697882444359,0.11123174324873987,-6.716336240220701,1.8635051597356582e-11,9.257944596104801e-11,3,3,1.0,True
313,-0.2964877499878288,0.0727247908919762,-4.076845685651062,4.565076727850147e-05,0.00013375804748371172,3,2,0.6666666666666666,True
314,-0.0019081877030585085,0.0072965971230460076,-0.26151748148894977,0.7936934701829583,0.8525277541993899,3,2,0.6666666666666666,True
316,0.5622466834944236,0.07379849502365673,7.618674111364882,2.5629461423204308e-14,1.5287336405641856e-13,3,3,1.0,True
317,0.12588568635953856,0.04443315160370912,2.8331478145482274,0.004609206699953027,0.010208432158587135,3,3,1.0,True
318,-0.01573851446985295,0.04918767331243555,-0.31996867121328065,0.7489920798054295,0.8198032218533112,3,1,0.3333333333333333,False
319,-0.013335450809146283,0.015930122748854397,-0.8371216606039833,0.40252418611859386,0.518929374986745,3,2,0.6666666666666666,True
320,-0.5429656666812704,0.08955744616294224,-6.062764068700553,1.33801870442319e-09,5.861186189978605e-09,3,3,1.0,True
321,0.4654116043139037,0.040767272592909,11.416304665788624,3.4666265241924446e-30,4.916559983162947e-29,3,3,1.0,True
322,0.0038106680647673535,0.008356734975730615,0.4559996309365062,0.648390243607834,0.7403923719067825,3,2,0.6666666666666666,True
323,-0.21756497381615925,0.059159592513780425,-3.6775941917700066,0.0002354441443764574,0.0006333024530173932,3,3,1.0,True
324,-0.32756453036125655,0.04928279971749596,-6.64662990412388,2.9987979114051916e-11,1.4615959991946473e-10,3,3,1.0,True
325,-0.08682070139705421,0.02987750105430118,-2.9058889911596357,0.0036621134475855587,0.008258893184486428,3,3,1.0,True
326,-0.003524072111705642,0.020736760952333833,-0.16994322882952573,0.8650547838727729,0.9057485798593291,3,2,0.6666666666666666,True
327,-0.04296549209568502,0.04038617331484357,-1.0638663822079286,0.2873892341469564,0.3982633171883949,3,2,0.6666666666666666,True
328,-0.08397061754771962,0.052646120047780076,-1.5950010650644406,0.11071199761477087,0.1788563795900431,3,2,0.6666666666666666,True
329,-0.23938176891723853,0.037828348095262754,-6.328105269476896,2.4818980771190275e-10,1.1416453899330236e-09,3,3,1.0,True
330,1.6701985586305927,0.07730946060761891,21.604064308605373,1.6448731309130018e-103,5.0170661200415586e-101,3,3,1.0,True
331,-0.14787190022948607,0.04041420217169709,-3.658909301271419,0.00025329095611276224,0.0006782794669111103,3,3,1.0,True
332,0.32129621243582884,0.0642953385826347,4.997192946155612,5.817085845485984e-07,2.059276728737308e-06,3,3,1.0,True
333,0.0026827797126512737,0.010063076706009576,0.26659636918489776,0.7897799514628652,0.8496539726035945,3,2,0.6666666666666666,True
334,-0.6467518297317169,0.05492720881942768,-11.77470772013745,5.269944242748727e-32,8.261373252623735e-31,3,3,1.0,True
335,-0.18494842510711884,0.03775310362818422,-4.898893265269119,9.637797819102909e-07,3.346141553102255e-06,3,3,1.0,True
336,-0.025798996220028757,0.016338459040864603,-1.5790348499514015,0.11432806368129546,0.18385661272603562,3,2,0.6666666666666666,True
337,-0.09196006043406761,0.036571316462595524,-2.5145406107576873,0.01191875748214456,0.024467372027741047,3,2,0.6666666666666666,True
338,-0.09638675381806473,0.04093659350851946,-2.3545377266920204,0.018545761022076532,0.036570482226149156,3,3,1.0,True
339,0.18216767660162264,0.19114784539068563,0.9530197749772774,0.3405800514140628,0.4560140228829306,3,2,0.6666666666666666,True
341,0.5566953520483259,0.08801791640171629,6.324795846195136,2.5356759982126973e-10,1.1652978276012444e-09,3,3,1.0,True
343,-5.178755008746494,0.18713454338103214,-27.673966095088193,1.4369329250895892e-168,5.916810807877232e-165,3,3,1.0,True
344,0.02480542016372167,0.03405962914332458,0.7282939006569699,0.4664336952292276,0.5803057142881105,2,1,0.5,True
345,-0.00037526331140539813,0.020558578254820038,-0.018253368825123704,0.9854367275480884,0.9897231509737416,3,2,0.6666666666666666,True
346,-0.20520492610837593,0.065929158942938,-3.1125063537664994,0.0018550602071974347,0.0043823979230273305,1,1,1.0,False
347,0.415600757438745,0.09531780035760383,4.360158919735197,1.2996801939885997e-05,4.043558603788231e-05,3,3,1.0,True
348,0.3238939922414735,0.04948189909103724,6.545706575359414,5.921474354148195e-11,2.836292078200568e-10,3,3,1.0,True
350,-0.35582924055571136,0.05014703887880706,-7.09571788307705,1.2868174311932544e-12,6.8873724989299266e-12,3,3,1.0,True
351,-0.03986299385715803,0.04836810746599676,-0.824158643899435,0.40984942216796494,0.5261764614467751,3,2,0.6666666666666666,True
353,0.2102638524086285,0.03798364619251957,5.535641611205758,3.1009106928357286e-08,1.2222574916592135e-07,3,3,1.0,True
354,-0.31871463462314364,0.05217283734812098,-6.108823112236242,1.00368492129861e-09,4.433584778402192e-09,3,3,1.0,True
355,-0.2296923957910292,0.07533872475273247,-3.048795908676414,0.0022976051302054617,0.005351619906369015,3,3,1.0,True
356,0.05925506246155613,0.028563456709819673,2.074506004771655,0.0380323416620238,0.06979328775918889,3,3,1.0,True
357,-0.5894943086559544,0.09474364614401719,-6.2219930586150385,4.908787596756014e-10,2.2163104233452867e-09,3,3,1.0,True
358,0.6397140465822307,0.07276930104559767,8.79098792197251,1.4825050729121887e-18,1.1435145279852805e-17,3,3,1.0,True
359,-0.11001087808047653,0.034946683105203574,-3.147963363198148,0.0016441229843599109,0.003921956401621701,3,3,1.0,True
360,0.9747016632131795,0.06640638940768312,14.67782952675346,8.940676103464382e-49,3.1920280897715463e-47,3,3,1.0,True
361,-0.03299034562389104,0.017283331432523162,-1.9087955208572216,0.05628847491537298,0.09891621461406962,3,3,1.0,True
362,0.1354951671558518,0.033864279778087404,4.001123545037766,6.30424299101663e-05,0.00018191150121006408,3,3,1.0,True
363,-0.027667637288206117,0.030909149607740594,-0.8951277417634711,0.3707188057347093,0.4868689567553544,3,2,0.6666666666666666,True
364,-1.148923283203442,0.0771045609340514,-14.900847229856247,3.2542667124877366e-50,1.2465102852515042e-48,2,2,1.0,True
366,3.1829710459478098,0.134850573224908,23.603689401002033,3.532156071721204e-123,2.424040219665113e-120,3,3,1.0,True
367,-0.006923194877796772,0.0305527017139363,-0.22659845085447314,0.8207359970016532,0.8728843539355509,3,2,0.6666666666666666,True
368,-0.5555910850579218,0.07247471993416897,-7.66599837243362,1.7744544093745905e-14,1.0674378046751555e-13,2,2,1.0,True
369,-0.21795063131073844,0.03519326102068513,-6.192964931059845,5.904286954289139e-10,2.649315537462177e-09,3,3,1.0,True
372,0.21926105430096762,0.0343565046380907,6.381937179310004,1.7486170033214577e-10,8.123605055295212e-10,3,3,1.0,True
373,-0.07935654683235366,0.03872478124290908,-2.0492445479439523,0.04043820797964838,0.07370463787127944,3,3,1.0,True
374,1.2115967267884395,0.1102688641425545,10.987659446841668,4.381408633649113e-28,5.63200216976769e-27,3,3,1.0,True
375,0.09528666692061917,0.029896658810668168,3.187201202785161,0.0014365680318091788,0.0034558763187806786,3,3,1.0,True
377,-0.48409315583692697,0.04223229822312206,-11.462628751089076,2.032505470937755e-30,2.9211797652698177e-29,3,3,1.0,True
378,0.4710930458261123,0.05952102759941888,7.914733075453685,2.4778411824236054e-15,1.5692782428340836e-14,3,3,1.0,True
379,-0.07372560271510262,0.02459191398236328,-2.997961149668009,0.002717923183144642,0.006253677411447685,3,3,1.0,True
381,-0.01379135812215526,0.03955530236785643,-0.3486601617628498,0.7273444558811243,0.8032978152435878,3,3,1.0,True
382,-0.20337499220519678,0.042508871414837945,-4.784295264404683,1.7158829420759201e-06,5.815172011924236e-06,3,3,1.0,True
383,0.016424311431045953,0.02365698456686191,0.6942690174491934,0.4875135170950414,0.5997962727628152,3,2,0.6666666666666666,True
384,-0.18612839745745638,0.07722994476933559,-2.4100547787955855,0.015950125491325056,0.03190800003147181,3,1,0.3333333333333333,False
387,0.11330376851080402,0.025461394551624338,4.450022102327293,8.586145252934188e-06,2.7322167003991762e-05,3,2,0.6666666666666666,True
388,0.6851411995666522,0.07343083395469675,9.330429230714593,1.0544301682712662e-20,9.143823003618781e-20,3,2,0.6666666666666666,True
389,-0.10845131269931522,0.04197183640925408,-2.5839067807717737,0.009768819372290767,0.02038932596196804,3,2,0.6666666666666666,True
390,-0.3850985196705855,0.056999452440398085,-6.75617928213024,1.416780920460059e-11,7.102879346770742e-11,3,3,1.0,True
391,0.3695113264362218,0.04619673789276616,7.998645430202177,1.257953848542002e-15,8.120984526281343e-15,3,3,1.0,True
392,0.07423819058088138,0.03147217565437583,2.3588515581559246,0.01833158694715696,0.036194372821582346,3,1,0.3333333333333333,False
393,0.20110202794832857,0.073302473032412,2.743454888069161,0.006079640108692495,0.013180378073478131,3,3,1.0,True
394,-0.3715370023325745,0.04789659639197305,-7.757064808781278,8.691751885288918e-15,5.323213239413684e-14,3,3,1.0,True
395,-0.003328640322301391,0.043995776080603725,-0.07565817946257068,0.9396910485383907,0.9594580751824392,3,2,0.6666666666666666,True
396,0.12247263543119949,0.039175734666618375,3.12623710757257,0.0017705873191879095,0.004201318700331972,3,3,1.0,True
397,1.188669009713681,0.12540196157565162,9.478870942513838,2.5704920484672804e-21,2.3009629184577038e-20,3,3,1.0,True
