gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset
EPRS,611.7514743797254,0.34144033344539004,0.10853151383866444,3.146001759018602,0.001655190101936575,0.003945669524694328,GSE150910
HLX,437.67077780649873,-0.5667369883331583,0.10300911045165437,-5.501814216706075,3.759029471121748e-08,1.8165345049482202e-07,GSE150910
VPS45,925.1361167204498,0.039241485341066897,0.036799547899003124,1.0663578109373981,0.28626192542974793,0.3724943580487713,GSE150910
IL10,160.70171383369163,0.5429960698019827,0.1484799162535845,3.6570337827684085,0.0002551507636280123,0.0007052812628332765,GSE150910
KCTD3,295.0452032814416,-0.30977589341106626,0.11711478941231934,-2.6450621220899437,0.008167592077746528,0.01680181656322092,GSE150910
RPS6KC1,341.7325174108038,-0.08161926800185153,0.03613238606986887,-2.2588950490018864,0.02388991404891527,0.04396755116775308,GSE150910
CBWD2,1162.6119126146082,0.016217829467127635,0.031197099408466485,0.519850555809247,0.6031677395039569,0.6800295539110373,GSE150910
IL36G,4.828072415752678,0.0027741109923128966,0.34811828120185745,0.007968874782259194,0.9936418251381616,0.995207468884213,GSE150910
IL1RN,2379.9957024280848,0.8867679779070514,0.18718571132638678,4.737370024792312,2.1650962904093428e-06,8.284914654224405e-06,GSE150910
CFC1,7.95586286460176,0.13021174889823087,0.28369006454671775,0.45899298273376,0.6462392052584711,0.7185800902013308,GSE150910
SMPD4,1650.9211971504863,0.014388911919094177,0.03412925396085181,0.4216005405684834,0.6733166116518858,0.741158579349176,GSE150910
WDR33,486.81363546853567,-0.0328449847072618,0.05334525273191069,-0.6157058599445758,0.53808866905796,0.6227148962622299,GSE150910
CCDC115,352.07288714724007,-0.2045697611124445,0.06051777519850649,-3.3803252092699707,0.0007240010878014791,0.0018542640598318682,GSE150910
SAP130,345.81102745659456,-0.14048166191808673,0.03295447690358185,-4.262900677474193,2.017902254936708e-05,6.68066317454707e-05,GSE150910
BIN1,1276.5271324781686,-0.11330389549337336,0.055003187798898276,-2.059951432408484,0.039403184071480066,0.06825452501303333,GSE150910
IMP4,1974.132433227599,0.12042097222594192,0.060821603286616545,1.9799046016342008,0.04771424925531292,0.08060650081187332,GSE150910
HS6ST1,16.11476630118698,0.475910275952031,0.1593855549518108,2.9859059442113147,0.0028273959107858256,0.00644477577990161,GSE150910
UGGT1,573.4284594638071,0.07658220518736154,0.046396438616209,1.6506052505634965,0.09881920606101532,0.1515576297856719,GSE150910
GYPC,1159.7927733820572,-0.3729663025437635,0.09675306587426732,-3.8548267093514244,0.00011581163215356797,0.0003380464225718859,GSE150910
STAM,48.04069908855595,-0.22171873514201895,0.1414851174024079,-1.5670816776538619,0.11709560130995975,0.17589883683418514,GSE150910
ABI1,1696.1500212092124,-0.0962676238814855,0.038857638627616764,-2.477444005387052,0.013232717061786702,0.02593964119086097,GSE150910
YME1L1,2208.5907315067734,0.023742426219506813,0.04021782413802049,0.59034586600277,0.554958795469769,0.637891971309001,GSE150910
DNAJC1,26.088768636917123,-0.36424699437663055,0.19835694387621386,-1.8363208630797498,0.06631021594912911,0.10728428183957482,GSE150910
NIPSNAP3A,33.84348850587719,-0.2811612988353586,0.11647487884105795,-2.413922226259899,0.015781830661604747,0.030356880277507176,GSE150910
LRRC8A,1791.2578310044748,-0.16910923651570367,0.07871966187112103,-2.148246479927308,0.031694180084370575,0.056275216400342984,GSE150910
CDK9,3228.684999277263,-0.15298496462611882,0.03402027407307558,-4.496876312563119,6.895907628487686e-06,2.4551629766483407e-05,GSE150910
TXN,259.3602777338132,0.0733576054924532,0.12450152600675926,0.5892104927972576,0.55572007921989,0.6385140259501614,GSE150910
ODF2,1064.840800768423,0.37227251510319526,0.053539920859098374,6.95317641732996,3.5715159107665083e-12,2.8667529605263762e-11,GSE150910
ECPAS,1585.488187602534,-0.009373906118938369,0.029148888872315024,-0.3215870821011466,0.7477655313870923,0.8034796786447224,GSE150910
TOR1B,132.7481297158579,-0.07932755991361648,0.06331974321950702,-1.2528092484300835,0.210275135065067,0.28923987991846545,GSE150910
C9orf78,2101.5516797044647,-0.14075974841114405,0.04033160316093683,-3.4900608301997007,0.00048291061160049456,0.0012784019987059705,GSE150910
SMC2,70.36393276070923,-0.09679219351178453,0.11981340380292278,-0.8078578058845144,0.4191724435136722,0.5095368471572861,GSE150910
KLF4,3122.49457286643,-1.1071318143942974,0.1368506020389419,-8.090076316063664,5.962735978161328e-16,7.516867849814818e-15,GSE150910
TOR1A,157.00712883172716,0.1663735576117486,0.06185736259841946,2.689632254317931,0.007153079675055973,0.01493983922528119,GSE150910
RALGPS1,459.5381708453061,0.030588494273654395,0.06425169595161581,0.476072947501476,0.6340224091149558,0.7078146687005454,GSE150910
FAM129B,5824.648551230961,-0.19395231971893034,0.06817225281824481,-2.8450331579334764,0.0044406800190638146,0.009710388816494794,GSE150910
ST6GALNAC4,415.7379785533353,0.2032493386161419,0.07936713725061555,2.560875264712481,0.010440883541625357,0.020989719291137608,GSE150910
TMOD1,252.8584257281444,-0.07667003856028524,0.12171804346386816,-0.6298987099890793,0.5287608569513692,0.6140063720896495,GSE150910
DAB2IP,1292.6932389275175,-0.4591143014146758,0.05611224364727158,-8.182069929349545,2.7900904929853433e-16,3.642596273041105e-15,GSE150910
STXBP1,1472.9223291209664,-0.3913388559031061,0.0500821278728989,-7.813942268912109,5.54264894680328e-15,6.249374974271671e-14,GSE150910
SLC2A8,863.8712449058901,-0.037411001582915875,0.02846423610064543,-1.314316022767517,0.18873987743984177,0.2643926050557946,GSE150910
ANGPTL2,648.7685464744275,0.6605559252211073,0.12089833633853078,5.463730479892349,4.662312444843869e-08,2.2308638614920272e-07,GSE150910
CDK5RAP2,1115.384044136103,-0.15135061527992563,0.0498067252911572,-3.0387586093076626,0.0023755511636840932,0.005501013602663165,GSE150910
ZFP37,69.327361248793,0.09107114068357224,0.07014257861142272,1.2983717235160401,0.19415963088916233,0.2706313755338775,GSE150910
SLC31A2,81.64672098224553,-0.43095450512066275,0.11814959123388608,-3.6475327643542634,0.0002647705569019562,0.0007295536835476208,GSE150910
SLC31A1,48.329324793816674,-0.19544940351168266,0.09637422603408029,-2.0280256615764363,0.04255762902324606,0.07293891266900214,GSE150910
TLR4,20.609766239750012,-0.5221161392279284,0.2652486202081319,-1.9684028471787751,0.04902170456783371,0.08256208207404339,GSE150910
ZNF189,614.5004265451818,0.018637754128244186,0.06360830957637414,0.2930081659514303,0.7695159099696524,0.8212443138362678,GSE150910
ALDOB,12.181191960250063,-0.32793966235719474,0.1373627662892286,-2.3873985011825605,0.016968087442857212,0.03242358436444689,GSE150910
STX17,183.6148991022176,-0.0773329245714772,0.0816687973280283,-0.9469090656602206,0.34368511797929313,0.4326158007872141,GSE150910
PRPF4,590.4439379042607,0.21417236658212568,0.0484508541761587,4.420404350425547,9.851638502516448e-06,3.4176748432218584e-05,GSE150910
FPGS,2877.2864287506027,-0.022730326470884556,0.040545906107523046,-0.5606071895546337,0.5750653492469249,0.6556363843131848,GSE150910
USP20,900.6745401964663,0.10098711160567356,0.049666909300494465,2.0332876159996562,0.042023473596108744,0.0721056839828581,GSE150910
BAAT,55.96080041299966,3.1804591125451926,0.1951082307791034,16.300999193345298,9.709180808088135e-60,7.293801418876027e-57,GSE150910
KIF12,134.45460295281535,-0.7645096795806201,0.13578581522126507,-5.630261734886224,1.799363545152555e-08,9.011539791132204e-08,GSE150910
ATP6V1G1,36.87197328477291,0.18381134025807178,0.13311716633953494,1.380823715772569,0.16733316968817802,0.23859160516232578,GSE150910
TEX10,194.5079001007835,-0.156421321538504,0.03682883972171905,-4.247250869710613,2.1640959438377903e-05,7.130385499164106e-05,GSE150910
GARNL3,326.03961091854995,-0.048156512491778936,0.07995566371135444,-0.6022901975478224,0.5469809846748046,0.6305771996177801,GSE150910
DPM2,1659.0809091868368,-0.024014782596576044,0.04987527978465256,-0.48149669937221656,0.6301635250007829,0.7044583724085457,GSE150910
WDR38,1134.154455911763,1.8136725925433432,0.2730908930504324,6.641278192343117,3.1097446135707394e-11,2.220075560625642e-10,GSE150910
TSTD2,331.9629590237839,-0.05274887576613454,0.07838454059231578,-0.6729499894690412,0.5009791077259412,0.5883380738567917,GSE150910
GABBR2,12.688616680602898,0.191960719569095,0.5514366192144543,0.3481102140850774,0.7277574137845766,0.7873042336595992,GSE150910
HEMGN,17.1343497877226,-1.3859973489640927,0.2072016580619043,-6.6891228667195675,2.2451217774790752e-11,1.63386735431073e-10,GSE150910
PSMB7,153.7198421763268,-0.03683224540145874,0.06991782427020155,-0.526793357572432,0.5983370961464456,0.6762903288204285,GSE150910
TRMO,656.0162474191992,-0.052270829492400146,0.04826469008292585,-1.083003524990861,0.2788068584251543,0.3645470679409715,GSE150910
RABEPK,928.7615904756087,0.09069188632566814,0.04041777000120688,2.2438617054567844,0.024841300723531173,0.04550567247370868,GSE150910
GOLGA1,481.45092051993527,-0.05925910837648678,0.03326683960914616,-1.7813266626083255,0.07485910121243712,0.11919040132350177,GSE150910
XPA,731.8944292037293,-0.05972061700143098,0.031792496236326656,-1.8784500769459294,0.06031962045843596,0.0988179098920436,GSE150910
NCBP1,205.88486174292774,-0.11957287384808306,0.06583765177610863,-1.8161776828661744,0.06934312032935445,0.1115252773144454,GSE150910
ANP32B,178.79236873567993,-0.20547516120887868,0.06751539637253795,-3.043382283873493,0.0023393494559600715,0.005424050494984757,GSE150910
PDCL,628.2766449802639,-0.3913475404936343,0.04699624148249424,-8.327209328844061,8.277031304178795e-17,1.1573138440284513e-15,GSE150910
RPL35,1777.976105147011,0.39679665484068233,0.06930144479636427,5.725662084053684,1.0303112231915082e-08,5.309620700245106e-08,GSE150910
CTSV,11.169624982499972,-0.46022582644364457,0.11603618309129639,-3.966226862887608,7.301936517484978e-05,0.00021966975565772113,GSE150910
LMX1B,6.935225303033317,1.3564268418568468,0.16624998431937213,8.158959216808721,3.37923713338214e-16,4.366587341939533e-15,GSE150910
ARPC5L,2313.6349071429327,0.05800068425521783,0.0705215307552466,0.822453563246041,0.41081880521085434,0.5013366605419619,GSE150910
ENPP2,2754.099857331896,-0.05540342438255993,0.12193810629228426,-0.45435693621285655,0.6495719422621082,0.721578748175571,GSE150910
DSCC1,5.012634113354325,0.5644721803949161,0.2644900654193173,2.134190482731414,0.032827191453477685,0.05808103984066221,GSE150910
DERL1,444.31539630859515,-0.02478264415110215,0.1264510292872736,-0.19598610063347544,0.8446210451158624,0.8814758785444468,GSE150910
MYC,2546.6661529262883,0.3760773852853509,0.14883203670438752,2.5268577492648414,0.011508810738058116,0.022930212786966424,GSE150910
CCN3,8.311221118372385,-0.7308238968611067,0.3071631574480337,-2.379269385472275,0.017346993619474033,0.033078777379606246,GSE150910
IL33,3446.6425880254033,-0.15034010530089226,0.10649829925923676,-1.411666724695165,0.15804811549121844,0.22737301573149088,GSE150910
DMAC1,1616.2075520514402,0.31080940894066833,0.05368750601376362,5.789231648439538,7.070912549509258e-09,3.7177851435713383e-08,GSE150910
RANBP6,408.2323217690247,0.0990361627863721,0.0398206727092004,2.487053985993818,0.012880585114912876,0.0253244623119397,GSE150910
POLR1E,23.568409469370557,0.7316331222621174,0.18066545234854867,4.049657047051889,5.1292746555054595e-05,0.00015874816897291897,GSE150910
PLAA,235.81242915838297,-0.01616114334523164,0.08989394059493179,-0.1797801190856106,0.8573251919757561,0.8914693247630125,GSE150910
IL11RA,1833.168835109132,-0.247558022247865,0.07853159667092392,-3.152336546590585,0.001619694743460447,0.0038677496062954494,GSE150910
UBAP2,651.7035054996103,0.026142059406599836,0.03813900693940493,0.6854415336019162,0.49306534271440605,0.5803639996468192,GSE150910
APTX,1099.6392787917864,0.06162711414508965,0.02724169705941942,2.262234764987988,0.02368290246422603,0.04366923229122656,GSE150910
RNF38,806.3192007764142,-0.47989723207234364,0.044763528186222715,-10.720719557133704,8.13678314483312e-27,2.837059388916814e-25,GSE150910
TLN1,4609.5099639216705,-0.21553130233851062,0.07013650985504956,-3.0730257719402783,0.002119001866313749,0.004956934726761123,GSE150910
CCL21,253.08186339366438,0.8645744361564719,0.1587377256230244,5.44655930254218,5.1353486940538694e-08,2.445876307395628e-07,GSE150910
SIT1,63.05936449626755,0.650809494175578,0.195058384064645,3.3364856235038367,0.0008484481671501681,0.0021423034640254243,GSE150910
DNAJB5,690.9438059228357,0.502638976282005,0.0845430972765979,5.94535795911914,2.758533644141829e-09,1.5396921829359003e-08,GSE150910
SPAG8,924.5610226834759,1.4851557015773043,0.18803226290955957,7.898408914493784,2.8248609594969877e-15,3.287780075887797e-14,GSE150910
DCTN3,622.7545178495453,-0.036185738103026346,0.037862798251412665,-0.9557069148125167,0.33922032801889,0.42809211676605036,GSE150910
CD72,355.14886977828746,0.14108612744257554,0.10945755110167696,1.2889574636245813,0.19741287486162085,0.27449458041713004,GSE150910
TMEM8B,552.0655573053245,-0.009113900779853046,0.06044203570812678,-0.15078745566849977,0.8801433820435047,0.9094170234143445,GSE150910
GRHPR,980.1871890169965,-0.04898449104990661,0.03986582966794735,-1.228733766684675,0.2191716416149645,0.2990382003608122,GSE150910
ALDH1B1,19.3207782437581,0.5547034010445193,0.1892321569956999,2.9313379388109198,0.0033750541205410664,0.00756948289458301,GSE150910
HINT2,343.57384205,-0.21721114638067973,0.061710687712101524,-3.5198302665825647,0.00043182304458049675,0.0011510870093196564,GSE150910
ARHGEF39,40.3685790810281,0.2724776304536984,0.08656389202994465,3.1477054007627276,0.001645574476368786,0.003925008069034509,GSE150910
DENND4C,985.5263482766993,-0.31874797654662196,0.055562084107829715,-5.736789425105538,9.648809791864189e-09,4.9864252479718403e-08,GSE150910
RPS6,75780.05110125795,0.16007736750582297,0.05473790955019729,2.9244333373568883,0.003450839840219615,0.007726870348097762,GSE150910
CNPY3,2780.242624299025,-0.0006090526859621252,0.05177838932478479,-0.011762681186194985,0.9906149547085781,0.9933098217257506,GSE150910
FOXP4,801.5101258038742,-0.18191976470514715,0.054300642672169504,-3.350232257902645,0.0008074382637607842,0.0020451390322106487,GSE150910
PPIL1,276.25800382582344,0.2013094085408896,0.08526394435341492,2.361014495253373,0.018225018237614733,0.03457356249002051,GSE150910
KLC4,662.8586723845527,0.09913172641359175,0.08444687312120248,1.1738945771421614,0.24043725482954348,0.3220966613088972,GSE150910
KIF13A,1212.3138701789014,-0.4115305184071074,0.044177199442357054,-9.315450585410636,1.2143599455553938e-20,2.4746888804184947e-19,GSE150910
ZSCAN9,561.8525414426185,0.008650623048996364,0.03663036345221466,0.2361599021609858,0.8133085929799314,0.8572964548873862,GSE150910
PIM1,493.96967704541873,-0.00379693275256188,0.1407528901013833,-0.026975877723199686,0.9784789738167465,0.98449543408434,GSE150910
GMPR,633.7008916702335,-0.26655634155872043,0.06372363887885568,-4.183005651410896,2.876802377500845e-05,9.304288237369171e-05,GSE150910
CMTR1,361.5970873797339,-0.058172594795834566,0.06919708387333023,-0.8406798601849073,0.40052730618463306,0.4912441402087889,GSE150910
TFAP2A,68.86554093530562,2.5970432909300203,0.20989832096935057,12.372863579548316,3.6651741693274167e-35,2.804367291503436e-33,GSE150910
YIPF3,775.0521703237898,-0.07441237560616117,0.05292856474572695,-1.40590201082618,0.15975322414185555,0.2294066848025412,GSE150910
TMEM14B,3757.154826482455,0.05699524771372061,0.04045499496313382,1.4088556373733268,0.15887785956493983,0.22838778681654,GSE150910
TMEM63B,1183.5854996542012,-0.019322469560924677,0.07454113378700139,-0.2592188846514991,0.7954663611215557,0.8431678136387859,GSE150910
FRS3,324.98042050088293,-0.24261639365239518,0.05918961529686436,-4.098968922767235,4.1499474739253575e-05,0.0001305160454834717,GSE150910
TJAP1,1112.447375236517,-0.04446941763113009,0.031719305224447006,-1.4019669509298138,0.1609251159391374,0.23080876430843736,GSE150910
CAPN11,32.44541953771405,1.2550524876682012,0.1511194355589394,8.305036893674126,9.978843586484602e-17,1.390559426254899e-15,GSE150910
HCRTR2,4.741970983992211,0.24608450420116126,0.14269942284659676,1.7244954414826503,0.08461844118413354,0.13254563334756658,GSE150910
KIAA0319,33.15605380746029,0.6329424841503347,0.18159151669770504,3.4855289259133873,0.0004911651169008625,0.0012979670430157584,GSE150910
IRF4,62.18607091541867,1.3010768486226787,0.23546844302149728,5.525482871196868,3.2858063553738405e-08,1.6019032930756183e-07,GSE150910
SLC22A23,820.7126538300736,0.5842213751370922,0.0827602218064886,7.059205043011228,1.6745782273145076e-12,1.4013040183709806e-11,GSE150910
TUBB2A,72.06575995814757,0.6227751025893434,0.15298917199883982,4.070713596607126,4.686934400597536e-05,0.00014623553867977246,GSE150910
LRRC1,95.31582115884217,0.14162666179226022,0.12186829692241662,1.1621288339035551,0.24518313671297276,0.327339987111665,GSE150910
