entrez_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset
26098,309.6652917601167,0.0442638676764749,0.0423202308713195,1.0459268951312022,0.2955947858811485,0.3817604586920717,GSE213001
7189,355.2586684158086,-0.0408455879227486,0.0390546362005188,-1.0458575958315024,0.2956267846731967,0.3817604586920717,GSE213001
257415,120.35603744363488,0.0543614486200557,0.0519810347305669,1.0457938919805505,0.2956562018256006,0.3817657221653101,GSE213001
25832,113.08840511840204,0.0792279854973013,0.075815833414983,1.0450057979794498,0.296020289828745,0.3822030910413134,GSE213001
92369,13.769700085912662,-0.1670559790948512,0.1598876543204985,-1.0448335101594748,0.2960999242602542,0.3822731475688345,GSE213001
255027,52.73104931602533,0.1257063960307635,0.1203925056935168,1.0441380491803556,0.2964215241782197,0.3826539333237104,GSE213001
9184,871.5080817907542,-0.0421293043141469,0.0403504217235777,-1.0440858487863045,0.2964456724740142,0.3826539333237104,GSE213001
6731,1424.3279443774532,0.0428497243527122,0.0410521437217116,1.043787740859192,0.296583604669086,0.3827991778906598,GSE213001
9568,29.813681325118587,0.2901584629858962,0.2780509654745206,1.04354416641105,0.2966963365172849,0.382911874379585,GSE213001
81890,385.3480657046926,0.0760770757949263,0.0729324275528532,1.043117284691973,0.2968939763044192,0.3831165898393757,GSE213001
30835,218.4904268413742,0.1740901012498225,0.1668981738113748,1.0430917084004518,0.2969058205359914,0.3831165898393757,GSE213001
7456,1725.7302359504497,0.072507748177513,0.0695356298377894,1.0427423803689833,0.2970676239437696,0.3832925449394389,GSE213001
4292,553.1068537742156,0.0254187226054175,0.0243787272488333,1.042659952915875,0.2971058116766837,0.3833089880028466,GSE213001
440836,614.4610501127707,0.1409754369732176,0.1352337812026644,1.0424572597134485,0.2971997311681437,0.3833622491543669,GSE213001
27235,170.27932671897094,-0.0686461317829396,0.0658535395570744,-1.0424061067126824,0.2972234364502493,0.3833622491543669,GSE213001
147808,89.35793029319065,-0.0641252155646093,0.0615138626325962,-1.0424514543593202,0.2972024214170548,0.3833622491543669,GSE213001
346157,89.33723972815166,0.0883434160717484,0.0847597076267002,1.0422808023457515,0.2972815102390063,0.3834043276903201,GSE213001
81608,286.65162880439493,-0.0329246863755757,0.0315911115487315,-1.0422136088749872,0.2973126549708933,0.3834116715576535,GSE213001
79895,154.17661767288575,0.1052593627982173,0.10108142170745,1.0413324330049405,0.2977212891662787,0.3839057794479148,GSE213001
83449,13.941868608285292,0.1639977309076144,0.1575183648588753,1.0411340357331924,0.2978133451367544,0.3839916162688467,GSE213001
51334,106.00772311778748,0.1203197191165358,0.1155790041751513,1.0410170945425372,0.2978676145429149,0.3840287217020978,GSE213001
84925,242.49539501866036,-0.0582359104545158,0.0559611438609139,-1.040649036754065,0.2980384638413588,0.3842161096842436,GSE213001
6138,9339.017435311984,0.0359421801865935,0.0345509712985125,1.0402654060304508,0.2982166116276238,0.3844128736348209,GSE213001
7770,205.5906659378936,0.0584952779298465,0.0562489661022772,1.0399351665146148,0.2983700229263787,0.3845777203444469,GSE213001
55013,277.3530275701157,-0.0789567231897936,0.0759569197143428,-1.039493485079864,0.2985752864417997,0.3848093669471908,GSE213001
55218,420.05740755613056,0.0415249287560432,0.0399497080653938,1.0394300926572702,0.2986047546672351,0.3848144250694523,GSE213001
91442,27.584019681230146,-0.0909934154076987,0.0875531660870629,-1.0392932600200306,0.2986683684942964,0.3848634822826598,GSE213001
55780,312.16801630485367,-0.0470205657311713,0.0452574043423974,-1.038958517714242,0.2988240291479296,0.385031132322405,GSE213001
163259,105.7566171036786,0.0842249039386717,0.0810884066779757,1.0386799715174069,0.2989535989643829,0.3851651388350661,GSE213001
5888,25.237810956455508,-0.1571298223568362,0.1512876998601658,-1.0386159780475892,0.2989833717542195,0.3851705571641284,GSE213001
55614,417.5104827830901,-0.0558940464478263,0.0538233889811337,-1.0384713319969208,0.2990506752322023,0.3852243199977022,GSE213001
5328,742.7836823087226,0.1289328941384934,0.1242396064346232,1.0377760992533402,0.2993743065295952,0.3856082359668563,GSE213001
167555,25.16728107003583,0.084232717133089,0.0811724932784376,1.0377002569596347,0.2994096252973014,0.3856207578955156,GSE213001
3902,60.530834791830955,-0.15653363760337,0.1509234117850592,-1.037172667593154,0.2996553937166377,0.3859043004223925,GSE213001
124044,141.69694265266963,-0.1030478916460656,0.0994283733451729,-1.0364032738253426,0.3000140436839107,0.3863331539531682,GSE213001
11230,135.02930933012397,-0.0963421340369392,0.0929772423907523,-1.036190486614406,0.3001132841338038,0.3864279167073294,GSE213001
27158,204.09803541330228,-0.0525193021505074,0.0506983721231028,-1.0359169328550242,0.3002408972511586,0.3865591929825404,GSE213001
53918,448.79091362585785,-0.0595934263341468,0.0575435042154833,-1.0356238666138085,0.3003776530916748,0.386702217042051,GSE213001
3326,10134.285149755193,-0.0667366017548563,0.0644551446869788,-1.0353960429218994,0.3004839929592756,0.386806062884003,GSE213001
10475,904.5781684507446,-0.0444099431841542,0.04289894585703,-1.0352222484011595,0.3005651308303699,0.3868774518078882,GSE213001
9650,214.56665496986065,0.0444824770719562,0.0429887171792851,1.0347477196502832,0.3007867441140762,0.3871296283706585,GSE213001
440574,227.4439955892512,-0.0641307725308754,0.06199583980083,-1.0344367095744522,0.300932050342003,0.3872835587222172,GSE213001
23350,1366.7004429560814,0.0450016558725427,0.043518887792747,1.0340718284634742,0.3011025851244304,0.387469927812381,GSE213001
2822,50.097219951863686,-0.0997707645338181,0.0964941248727467,-1.0339568825085734,0.3011563208394299,0.3874998306375863,GSE213001
79075,45.795772970477195,0.0850627912742139,0.0822727510119724,1.0339120818001508,0.3011772663083636,0.3874998306375863,GSE213001
64282,299.5883853104611,0.0724846414216262,0.0701385917821273,1.0334487702117905,0.3013939331412033,0.3877454827303355,GSE213001
6640,203.1500555624044,0.0891703599935644,0.0863129053842135,1.03310576323009,0.3015544065889839,0.3879188058460458,GSE213001
4869,4419.134760325765,-0.0473543463922476,0.0458435904102668,-1.0329545737683423,0.301625157594367,0.3879766905019757,GSE213001
25974,66.3409394370981,-0.076082519129634,0.073666300413389,-1.0327995121607303,0.3016977320973014,0.3880369106160545,GSE213001
11321,361.3906332393385,-0.0309810443681921,0.0300045608742184,-1.0325445020864397,0.301817111414336,0.3881573146198541,GSE213001
196394,128.0548382780022,0.0580355374450646,0.0562345608543822,1.0320261519485496,0.3020598665117794,0.388436354161328,GSE213001
6397,3581.8591397592945,-0.0820736320574736,0.0795503212076121,-1.031719681474022,0.3022034546728125,0.3885673768707805,GSE213001
6936,239.24631244794315,0.0531469085478262,0.0515139878789865,1.0316985878219271,0.3022133391832018,0.3885673768707805,GSE213001
8904,1206.3070368904791,0.0608277930111278,0.0589761310239012,1.0313968033351697,0.3023547793058588,0.3887160565149994,GSE213001
90871,415.3672874399328,-0.0527733473899866,0.0511900779991218,-1.0309292240361887,0.302574010976035,0.3889647133163211,GSE213001
26173,1179.8816323482808,-0.0408915802271315,0.03967698040685,-1.0306122040494743,0.3027227107504793,0.3891226653119428,GSE213001
346389,244.99594742524695,-0.133626005618718,0.1296862834705511,-1.0303788653875754,0.3028321904354631,0.3892301807789654,GSE213001
55432,230.0369213168754,-0.1127486340490698,0.1094480661658657,-1.0301564751103245,0.3029365577717132,0.3893311075610697,GSE213001
23120,18.933538101289276,0.3808523295387976,0.3698419818684014,1.029770410635302,0.3031177938878469,0.3895307997031829,GSE213001
29926,503.3916791918721,-0.082359443602905,0.0799842798225414,-1.029695382463071,0.3031530238670136,0.3895428441279904,GSE213001
10730,2019.8950850613712,0.0351727929268995,0.0341686635279507,1.0293874355995043,0.3032976508849551,0.3896954465315009,GSE213001
22941,243.7094805235516,-0.1715729881373275,0.1667602428597239,-1.0288602678616383,0.3035453412611334,0.3899804337454353,GSE213001
1182,962.2114956755846,-0.0519520429298315,0.0505059604655912,-1.0286319169244484,0.3036526739261153,0.390085062905852,GSE213001
56652,133.40780752097487,-0.0923944175286526,0.0898325041917742,-1.028518779031354,0.3037058619040309,0.3901201236002921,GSE213001
23054,940.1359998565222,0.030215118534906,0.0293792586977259,1.0284506782754448,0.3037378801696937,0.3901279874461963,GSE213001
22887,952.8842501721948,-0.0436096987570821,0.0424076163060625,-1.0283459094315492,0.3037871426901904,0.3901374944939902,GSE213001
1840,71.1371777797741,0.1382383981740548,0.134430678058307,1.0283247854637487,0.3037970758651841,0.3901374944939902,GSE213001
6597,1175.750301043917,-0.0355042550837124,0.0345575053319114,-1.027396356962342,0.3042338662213782,0.3906651205783382,GSE213001
149840,53.511968327773296,-0.0662012904734428,0.0644725596502373,-1.0268134355543483,0.3045083216254222,0.3909842210250562,GSE213001
57677,161.43841175616765,0.0895147581554515,0.0871974137687695,1.0265758385085506,0.3046202359772051,0.391077613743219,GSE213001
6433,725.5691293449166,-0.0351744717266929,0.0342647830986037,-1.026548792836989,0.304632976918465,0.391077613743219,GSE213001
11119,1275.3452486926326,-0.0871760009124147,0.0849756228752971,-1.0258942266342284,0.304941444293786,0.391440257181824,GSE213001
342908,35.355068433524096,-0.1047242236166286,0.1021151657541585,-1.0255501505893003,0.3051036748219857,0.3915805563635363,GSE213001
1364,851.8974873481516,-0.1845779739326522,0.1799715399697621,-1.0255953467068404,0.3050823617604165,0.3915805563635363,GSE213001
144501,110.68940950102964,-0.1738156770774887,0.1694940789054117,-1.0254970450884526,0.3051287189612713,0.3915805563635363,GSE213001
83464,408.2213153541817,0.0544317027421211,0.053089957973884,1.025273042576094,0.3052343718061496,0.3916827777904297,GSE213001
4691,5729.193952157663,-0.0543961833570173,0.0530995090703923,-1.0244197038602765,0.305637079172832,0.3921327369901818,GSE213001
8505,242.1147856349806,0.0343460505207495,0.0335270227344328,1.0244288851057295,0.3056327444878221,0.3921327369901818,GSE213001
222229,228.2289949051348,0.1054368663879022,0.1029339136308806,1.024316113793139,0.3056859893398447,0.3921620905564813,GSE213001
84419,81.34930766485377,-0.2160149172984958,0.2109132586860773,-1.0241884206057037,0.305746286964291,0.3922060467572416,GSE213001
7798,1041.233086733124,0.0672373095273493,0.0656575803542082,1.0240601186431,0.3058068799995085,0.3922169800095859,GSE213001
11171,1215.515458408429,-0.0540009175691343,0.0527302944319917,-1.0240966440796455,0.3057896293586966,0.3922169800095859,GSE213001
79033,456.895855122621,-0.0487293665268482,0.0476207310291407,-1.0232805224478625,0.3061752302573812,0.3926559839812248,GSE213001
266727,213.86775271887788,0.1443341157430951,0.141097195311519,1.022941068562203,0.3063357101901459,0.3928283515504382,GSE213001
2940,17.64111049910216,0.3767518174132291,0.3683473848411954,1.0228165935687503,0.3063945708489687,0.3928369540289118,GSE213001
6426,758.5028533399278,-0.0854034745333126,0.083494090272517,-1.0228684958966987,0.3063700268138664,0.3928369540289118,GSE213001
5366,75.3248774821329,0.1835751309797186,0.1795234755886315,1.0225689446898367,0.3065116991975061,0.3929536846575125,GSE213001
100170841,63.8003630728663,-0.1740913309716704,0.1703364200717757,-1.0220440872146568,0.3067600345576873,0.3932385909301871,GSE213001
7639,65.71372130906344,0.0813600198003546,0.0796679321822233,1.021239256144631,0.3071410977423463,0.3936935792979194,GSE213001
9693,1224.63250134041,-0.0723230725477564,0.0708251229332616,-1.0211499754953666,0.3071833887380774,0.3937142888666952,GSE213001
55095,1236.0082261696734,0.0494125633981528,0.0484172535104264,1.020556925797371,0.3074644059633509,0.3940409422235543,GSE213001
4217,815.4297877324321,-0.0481540318942656,0.0472021565721019,-1.0201659286628082,0.3076497734294087,0.394244967396567,GSE213001
79157,317.63581060772003,-0.0330713173236939,0.032422166552451,-1.020021819645914,0.3077181125901695,0.3942990019708177,GSE213001
54165,410.7874752653773,0.0625332573910705,0.0613289077792952,1.0196375519373235,0.3079003885535631,0.3944990094879596,GSE213001
54890,1163.0730098924255,-0.0388535716372313,0.0381137425726442,-1.0194110841562447,0.3080078461607252,0.3945831274728926,GSE213001
389206,15.28772349104163,-0.1899482067337386,0.1863353888074387,-1.0193887910902069,0.3080184254285574,0.3945831274728926,GSE213001
85451,454.7970132022682,0.0344536025589507,0.0338003832230057,1.019325796741274,0.3080483209601429,0.3945878713769707,GSE213001
55739,660.1589443364717,0.0303357994956638,0.0297879989065492,1.018389976138818,0.308492663942243,0.3951234468874249,GSE213001
65123,1810.8464416895144,-0.0470263760713947,0.0461815711017305,-1.0182931188677686,0.3085386775583991,0.3951487866545339,GSE213001
1397,2132.562258968133,0.0742548746252786,0.0729259605066255,1.01822278526633,0.308572093519918,0.3951550948020601,GSE213001
92797,147.39832378844963,-0.0968406767463892,0.0951210504242282,-1.018078294073622,0.30864074975431,0.3951550948020601,GSE213001
221481,12.358685460801167,-0.12715634163023,0.1249003986321646,-1.0180619359327208,0.3086485231022795,0.3951550948020601,GSE213001
7345,143.49931227493173,0.159402294242602,0.1565741282822123,1.0180627923106953,0.3086481161503797,0.3951550948020601,GSE213001
23271,1080.988581825812,0.0764889071631583,0.075153386147392,1.0177706033517504,0.3087869853052976,0.3952776467262389,GSE213001
161823,124.86649485091078,0.0441424401585189,0.0433725718471253,1.0177501189947218,0.3087967224906144,0.3952776467262389,GSE213001
22859,518.2765954758969,-0.0506545804244562,0.0497792617589844,-1.0175840025452725,0.3088756930067422,0.3953451414737953,GSE213001
23443,413.6875399216193,0.0706128044121419,0.0694117457639875,1.0173033920258716,0.3090091234696202,0.3954823247871742,GSE213001
100101267,383.9067220702601,-0.0448212481910529,0.0440774946070182,-1.0168737717664262,0.3092134819598932,0.3956732965572198,GSE213001
10332,53.254391618011425,-0.3829306628473751,0.3766014107283477,-1.0168062358204837,0.309245615065928,0.3956732965572198,GSE213001
57602,925.6031481329532,-0.0930545837292832,0.0915198988312111,-1.0167688657622147,0.3092633964129614,0.3956732965572198,GSE213001
6094,73.80076440277475,-0.0737693172976422,0.0725476287207121,-1.0168398140431754,0.3092296385188702,0.3956732965572198,GSE213001
965,359.9599523125956,-0.0734184678932206,0.0722399505568748,-1.016313927781803,0.3094799182800022,0.3959166923308622,GSE213001
9720,36.551115416410774,0.2790848464498554,0.2746253440094762,1.0162384956001194,0.309515828932372,0.3959290110271024,GSE213001
5660,25244.298107245,-0.0693109475655589,0.0683134021728373,-1.014602484446576,0.3102953545871157,0.396892470441068,GSE213001
85439,203.28295220909655,0.077789049260937,0.076708127004043,1.0140913655320645,0.3105391577226603,0.3971705926727122,GSE213001
57333,502.2967469912111,0.1168973026728065,0.1153468946547624,1.0134412636134211,0.3108494382223512,0.3975336830916571,GSE213001
3428,2661.446208000203,0.071619560086814,0.0706903735200761,1.0131444568824357,0.3109911660663027,0.3976811745003692,GSE213001
9439,534.474360181687,0.0521060056206334,0.0514440388458423,1.01286770614521,0.3111233553975168,0.3978164444969945,GSE213001
26993,952.4669509946426,0.0532537113312905,0.0526332486336404,1.0117884172791407,0.3116392292389238,0.3984422463281327,GSE213001
3169,261.2945860865734,0.224201667869039,0.22161260586355,1.011682828219091,0.3116897285114164,0.3984729938920984,GSE213001
1965,950.3612130051366,-0.0584317907910055,0.0577837216359701,-1.011215427748287,0.3119133333560807,0.3987250205353717,GSE213001
129285,482.4556702405033,-0.0311062655841682,0.0307768843667441,-1.010702227473681,0.3121589706271338,0.3990051665109257,GSE213001
220972,695.0492889008567,0.0440237798766264,0.0435609733191356,1.0106243392244747,0.3121962620596166,0.3990189775115062,GSE213001
