entrez_id,gene_id,log2FoldChange,stat,pvalue,padj,dataset
90527,90527,0.0866729396825391,2.66510543699405,0.0087925393918697,0.0533180763345556,GSE38958
84437,84437,-0.211339931746032,-2.66484325158979,0.0087989937826365,0.0533423696538915,GSE38958
51603,51603,-0.137833387301588,-2.66462993746149,0.0088042482402107,0.0533593770953301,GSE38958
23434,23434,0.0781580301587298,2.66427168654028,0.0088130792411214,0.0533747728379091,GSE38958
55781,55781,-0.239212031746032,-2.66403017155247,0.0088190371863628,0.0533747728379091,GSE38958
124401,124401,0.0646887587301583,2.66424244072329,0.0088138005137449,0.0533747728379091,GSE38958
8735,8735,0.0613757825396826,2.66403540382148,0.0088189080726402,0.0533747728379091,GSE38958
64849,64849,0.0904698142857141,2.66391275329504,0.0088219350998066,0.0533774845750034,GSE38958
10142,10142,-0.202686576190477,-2.66310950083652,0.0088417827040718,0.0534530414973132,GSE38958
219670,219670,-0.339639585714286,-2.66272429032591,0.0088513152171864,0.0534661646664981,GSE38958
9333,9333,0.0687155920634916,2.66276829809892,0.0088502257197891,0.0534661646664981,GSE38958
126068,126068,-0.165837820634921,-2.6627842665719,0.0088498304194119,0.0534661646664981,GSE38958
11052,11052,-0.149501271428572,-2.66226385733921,0.0088627214044035,0.0534905745039184,GSE38958
10848,10848,0.0900313333333333,2.66090348442395,0.0088964993104094,0.0536795699183609,GSE38958
147011,147011,0.0787277698412705,2.66078052345662,0.0088995581498894,0.05368315973693,GSE38958
55753,55753,0.0725790841269838,2.65994363811291,0.0089204022246185,0.053708625921536,GSE38958
23063,23063,-0.142597974603175,-2.66039748877791,0.0089090928149602,0.053708625921536,GSE38958
10368,10368,0.0787099222222224,2.66002742277633,0.0089183134350776,0.053708625921536,GSE38958
94039,94039,-0.186384550793651,-2.66005360199305,0.0089176608661074,0.053708625921536,GSE38958
83854,83854,0.100769898412699,2.66002754336669,0.0089183104290244,0.053708625921536,GSE38958
3676,3676,-0.187335279365079,-2.65940991904071,0.0089337184754949,0.0537213129545144,GSE38958
170825,170825,0.102060892063492,2.65934845099233,0.0089352532529786,0.0537213129545144,GSE38958
4850,4850,-0.170351169841269,-2.6592410113663,0.0089379364540166,0.0537213129545144,GSE38958
27109,27109,-0.106441111111111,-2.65926448863342,0.008937350069682,0.0537213129545144,GSE38958
390433,390433,0.157211807936508,2.65925693884591,0.0089375386345593,0.0537213129545144,GSE38958
134549,134549,0.0913315984126983,2.65891762272779,0.0089460171730055,0.0537550529965373,GSE38958
64111,64111,0.097737811111111,2.65880864829036,0.0089487416754996,0.053756598738844,GSE38958
51742,51742,-0.204516776190477,-2.65843367258548,0.00895812229136,0.0537759686877199,GSE38958
342125,342125,0.064544006349206,2.65838380069171,0.0089593705863972,0.0537759686877199,GSE38958
56957,56957,-0.0993886730158731,-2.65752086780558,0.0089809947546978,0.0538261455247886,GSE38958
3839,3839,-0.155708585714286,-2.65754442726674,0.0089804037536646,0.0538261455247886,GSE38958
3982,3982,0.127890598412698,2.65770737344793,0.0089763171290622,0.0538261455247886,GSE38958
283455,283455,0.0864511698412693,2.65696239490912,0.0089950146362919,0.0538711871620475,GSE38958
388610,388610,0.102592941269841,2.65659217725298,0.0090043194741028,0.0538761071501645,GSE38958
57037,57037,-0.19313900952381,-2.65660961701173,0.0090038809579017,0.0538761071501645,GSE38958
283337,283337,-0.129176601587301,-2.6564378884115,0.0090081998507458,0.0538761071501645,GSE38958
5634,5634,-0.101345663492064,-2.65652145199921,0.009006098032146,0.0538761071501645,GSE38958
254887,254887,-0.0852222650793657,-2.65626044904459,0.0090126643348963,0.0538880160616687,GSE38958
245812,245812,-0.131827333333333,-2.65600090907081,0.0090191981256087,0.0538975010314764,GSE38958
91807,91807,0.0872521920634919,2.6560194889462,0.0090187302440851,0.0538975010314764,GSE38958
114882,114882,-0.195438415873016,-2.65482376732241,0.0090488859009693,0.0540304538257932,GSE38958
10463,10463,-0.201713504761904,-2.65447511459506,0.0090576959492511,0.0540534317563091,GSE38958
79412,79412,0.105279926984127,2.65453301763558,0.0090562322698973,0.0540534317563091,GSE38958
374354,374354,-0.219410515873016,-2.65394114723363,0.0090712037210081,0.0540895967907296,GSE38958
10607,10607,0.0607106349206341,2.65397506966543,0.0090703450436836,0.0540895967907296,GSE38958
128859,128859,0.0917180746031745,2.65404709283898,0.0090685221673337,0.0540895967907296,GSE38958
8658,8658,-0.152521768253968,-2.65383189883498,0.0090739696215288,0.0540912859408676,GSE38958
25814,25814,-0.158417134920635,-2.65352179384366,0.0090818248720291,0.0541233042428257,GSE38958
55854,55854,-0.154796531746032,-2.6530309186502,0.0090942717737401,0.0541556689610996,GSE38958
4634,4634,0.138459609523809,2.65281768300829,0.0090996834985581,0.0541556689610996,GSE38958
57337,57337,-0.258892874603174,-2.65283721303688,0.009099187723246,0.0541556689610996,GSE38958
139562,139562,0.187826266666666,2.65306784222662,0.0090933349829409,0.0541556689610996,GSE38958
114818,114818,0.0861303444444442,2.65243310566787,0.0091094510810878,0.0541989951269091,GSE38958
2177,2177,-0.143559314285714,-2.6521645534842,0.0091162774510797,0.0542007555385573,GSE38958
2568,2568,0.0787152936507935,2.652127885135,0.0091172098884162,0.0542007555385573,GSE38958
10321,10321,0.579839596825396,2.65190928635932,0.0091227704138138,0.054219018487773,GSE38958
257240,257240,0.0950523142857138,2.6516542354253,0.0091292620535776,0.0542428038242025,GSE38958
6820,6820,0.121726587301587,2.65153786146226,0.0091322254292029,0.0542456182255925,GSE38958
4751,4751,0.156411525396825,2.6503375725262,0.0091628406733251,0.054279492275804,GSE38958
7993,7993,-0.109313785714286,-2.65059081990749,0.0091563734899208,0.054279492275804,GSE38958
256297,256297,0.105570657142857,2.65076596050344,0.0091519033353887,0.054279492275804,GSE38958
11234,11234,-0.146314258730158,-2.65056156913387,0.0091571202566355,0.054279492275804,GSE38958
9543,9543,0.0967892873015868,2.65044899731663,0.0091599947076085,0.054279492275804,GSE38958
7571,7571,-0.114145473015873,-2.6507598868183,0.0091520583224467,0.054279492275804,GSE38958
55295,55295,0.0756947095238097,2.65098079405581,0.0091464227829089,0.054279492275804,GSE38958
3978,3978,-0.0760574825396832,-2.65079296047681,0.009151214384301,0.054279492275804,GSE38958
414899,414899,0.0939891158730156,2.64994169684587,0.009172958432555,0.0543246584203616,GSE38958
54538,54538,0.0858367841269841,2.64937276430801,0.0091875168550349,0.0543665446055138,GSE38958
2305,2305,0.112436603174603,2.6493977285294,0.0091868776072972,0.0543665446055138,GSE38958
377841,377841,0.0984453841269838,2.64941603349385,0.0091864089057487,0.0543665446055138,GSE38958
54620,54620,0.0834709190476183,2.64906773560427,0.0091953308378633,0.0543980093118018,GSE38958
10956,10956,0.113229142857143,2.64851594162845,0.0092094815238462,0.0544669336160595,GSE38958
51684,51684,0.0823763079365072,2.64838835823956,0.0092127561844042,0.0544715147207055,GSE38958
121793,121793,0.113934676190476,2.64826998184137,0.0092157954721249,0.0544747020473843,GSE38958
1233,1233,-0.264858992063492,-2.64811951620982,0.0092196599520531,0.054482764045385,GSE38958
4594,4594,-0.151241101587302,-2.64797647726651,0.0092233350470344,0.0544897028212546,GSE38958
30061,30061,-0.206505738095239,-2.646966765149,0.0092493152391692,0.0545839871156606,GSE38958
29126,29126,-0.206272377777778,-2.64657091410258,0.0092595186414937,0.0545995056616456,GSE38958
23370,23370,-0.0902647841269844,-2.64647592235184,0.0092619686490472,0.0545995056616456,GSE38958
26128,26128,-0.165966688888889,-2.64622915988532,0.0092683358338472,0.0546222616034255,GSE38958
23464,23464,0.116364577777777,2.64598388395326,0.0092746685822647,0.0546448023446145,GSE38958
9402,9402,-0.167099263492063,-2.64559051114644,0.0092848331917127,0.0546899014817622,GSE38958
57596,57596,0.11623023015873,2.64531347582885,0.0092919977243014,0.0547046490197792,GSE38958
51491,51491,-0.104575871428572,-2.64497786202936,0.0093006838739387,0.0547093143211062,GSE38958
29098,29098,-0.0897304507936509,-2.64510106223535,0.0092974944299292,0.0547093143211062,GSE38958
409,409,0.167926236507936,2.64477357003636,0.0093059748260094,0.0547256624855853,GSE38958
23677,23677,0.0850953238095235,2.64455016725034,0.0093117638417606,0.054744930001155,GSE38958
23569,23569,0.284812434920634,2.64427898815067,0.0093187952538033,0.0547714893417503,GSE38958
79718,79718,-0.202356988888889,-2.64411578001263,0.0093230293958388,0.0547815977552685,GSE38958
60526,60526,-0.230671744444444,-2.64380321797363,0.0093311431102862,0.0547998408886194,GSE38958
79611,79611,0.0756357714285708,2.64370555878645,0.0093336795271556,0.0547998408886194,GSE38958
11129,11129,0.077211128571428,2.64372384146842,0.0093332046396072,0.0547998408886194,GSE38958
7644,7644,-0.329938201587302,-2.6435164895168,0.0093385918292713,0.0548139113082336,GSE38958
5241,5241,0.07979276031746,2.6433507288121,0.0093429004620387,0.0548244317982495,GSE38958
55652,55652,0.100830368253968,2.64319477708761,0.0093469557692061,0.0548334605006633,GSE38958
79699,79699,-0.153649220634921,-2.64294716763728,0.0093533977756367,0.0548564820284184,GSE38958
11040,11040,-0.138273866666667,-2.64252533508927,0.0093643817508682,0.0548913504406558,GSE38958
25819,25819,0.0942311888888886,2.64174154726457,0.0093848215286023,0.0549225064370634,GSE38958
51663,51663,-0.156789628571429,-2.64183963864816,0.0093822612765548,0.0549225064370634,GSE38958
7046,7046,-0.153555007936508,-2.64219533709487,0.0093729825973483,0.0549225064370634,GSE38958
10002,10002,0.0783159841269837,2.64194087823077,0.0093796195162282,0.0549225064370634,GSE38958
9473,9473,0.179019849206348,2.64153298409169,0.0093902672679922,0.0549396195582747,GSE38958
80745,80745,-0.168773361904762,-2.64125969390316,0.0093974073999368,0.0549666342093486,GSE38958
10841,10841,0.0951009031746025,2.64080578802252,0.0094092772391678,0.055006528705927,GSE38958
84365,84365,-0.164578601587301,-2.64016400039923,0.0094260833875448,0.0550604570637609,GSE38958
117145,117145,-0.278999880952381,-2.63987038317251,0.009433781223006,0.0550771339723483,GSE38958
27339,27339,-0.0942825746031751,-2.63986226558342,0.009433994124509,0.0550771339723483,GSE38958
64838,64838,0.089920433333333,2.63941029387764,0.0094458549214547,0.0551040233590086,GSE38958
10988,10988,-0.196269576190477,-2.63936469490512,0.0094470522932379,0.0551040233590086,GSE38958
10973,10973,-0.213029807936508,-2.63841848734176,0.009471929481889,0.055196004540963,GSE38958
80054,80054,0.265108117460317,2.63841245197213,0.0094720883504066,0.055196004540963,GSE38958
5055,5055,0.240391693650793,2.63783942155517,0.0094871831499914,0.0552544096423455,GSE38958
7871,7871,-0.177022117460318,-2.63757566417325,0.0094941383622389,0.0552801407366282,GSE38958
2834,2834,0.195056138095238,2.63699641159315,0.0095094292678706,0.0553096579539093,GSE38958
9899,9899,0.0720416412698411,2.63696714989897,0.0095102022977223,0.0553096579539093,GSE38958
7874,7874,-0.123415458730159,-2.63687582388752,0.0095126152959222,0.0553096579539093,GSE38958
79983,79983,-0.0597022380952382,-2.63687081266242,0.0095127477175465,0.0553096579539093,GSE38958
51168,51168,0.071822719047619,2.63665149468649,0.0095185448265287,0.0553187662524428,GSE38958
26061,26061,-0.181375214285715,-2.63652103728554,0.0095219946472753,0.0553240584999559,GSE38958
5639,5639,0.0859707063492061,2.63592911368194,0.0095376616908782,0.055400312695509,GSE38958
149483,149483,0.0629210126984126,2.6354715570856,0.0095497882579306,0.0554559665681752,GSE38958
192669,192669,-0.138127398412699,-2.63503395244132,0.0095613990675512,0.0554642606186916,GSE38958
54843,54843,-0.262617217460317,-2.63516973431321,0.0095577950514607,0.0554642606186916,GSE38958
51088,51088,-0.206028625396825,-2.6348687678779,0.0095657851650453,0.0554749340367333,GSE38958
4066,4066,0.143339236507936,2.6346603323106,0.0095713222870605,0.0554922751438199,GSE38958
167555,167555,0.19912429047619,2.63437803338058,0.0095788262156808,0.0555014750931606,GSE38958
4288,4288,0.213322144444444,2.63415026771212,0.0095848844409361,0.0555014750931606,GSE38958
29079,29079,-0.202932279365079,-2.63420460352942,0.009583438875456,0.0555014750931606,GSE38958
55201,55201,0.0991145571428571,2.63393784595735,0.0095905376595261,0.0555014750931606,GSE38958
78997,78997,0.105208368253968,2.63419662996212,0.0095836509941721,0.0555014750931606,GSE38958
2245,2245,0.0847139269841264,2.63393022675115,0.0095907404867702,0.0555014750931606,GSE38958
8715,8715,0.0716160079365076,2.63364874313722,0.0095982364432635,0.0555301050519986,GSE38958
5423,5423,-0.193180838095238,-2.63299714580364,0.0096156088955159,0.0555421226446183,GSE38958
866,866,0.120042184126983,2.63311722818663,0.0096124052065769,0.0555421226446183,GSE38958
84206,84206,0.101882525396825,2.63283595729518,0.0096199107744287,0.055552243825405,GSE38958
25831,25831,-0.125569784126984,-2.63238841218884,0.0096318641940899,0.0555771560380059,GSE38958
54932,54932,0.0710125857142865,2.63233952145002,0.0096331708223194,0.0555771560380059,GSE38958
7579,7579,0.209609492063492,2.63071946177028,0.0096765583184296,0.0557058259202593,GSE38958
23704,23704,0.337016171428571,2.63071069065454,0.0096767937008195,0.0557058259202593,GSE38958
169611,169611,0.0924786793650795,2.63069603418748,0.0096771870345227,0.0557058259202593,GSE38958
51008,51008,-0.176275642857143,-2.63111521512317,0.0096659432261516,0.0557058259202593,GSE38958
1854,1854,-0.144718811111111,-2.63096839489409,0.0096698800835488,0.0557058259202593,GSE38958
3419,3419,-0.17451720952381,-2.63036468563324,0.0096860832458715,0.0557275895857008,GSE38958
54148,54148,-0.133429073015873,-2.63024572065847,0.0096892790779806,0.055731259913158,GSE38958
7322,7322,-0.162779899999999,-2.63008165723693,0.0096936879803147,0.0557419038572443,GSE38958
23016,23016,-0.113293574603174,-2.62986828804555,0.0096994245941231,0.0557454663826841,GSE38958
5307,5307,0.0775667158730156,2.6299602389059,0.009696952040603,0.0557454663826841,GSE38958
114803,114803,-0.208572574603175,-2.62945640593999,0.0097105070681159,0.0557650311017684,GSE38958
79862,79862,-0.13271083968254,-2.62953398218633,0.0097084188577194,0.0557650311017684,GSE38958
2700,2700,0.105501828571428,2.62960035365453,0.0097066325812584,0.0557650311017684,GSE38958
348378,348378,-0.132340538095238,-2.6288709106402,0.0097262806134771,0.0558107547501384,GSE38958
9217,9217,-0.120572152380953,-2.62887494484044,0.0097261718509435,0.0558107547501384,GSE38958
10199,10199,-0.207914434920635,-2.62804751371593,0.0097485024926526,0.0558801295211562,GSE38958
57763,57763,-0.207536461904761,-2.62813216035376,0.0097462159328833,0.0558801295211562,GSE38958
81621,81621,0.107001938095237,2.62815880852939,0.0097454961858846,0.0558801295211562,GSE38958
11169,11169,-0.119991757142857,-2.62728805214668,0.009769039504511,0.0559536889390868,GSE38958
170692,170692,0.0642362428571426,2.62739984715133,0.0097660139457893,0.0559536889390868,GSE38958
147183,147183,0.0803971984126982,2.6273601281809,0.0097670887813385,0.0559536889390868,GSE38958
11076,11076,0.105802582539683,2.62719142524953,0.0097716552435943,0.0559539617470257,GSE38958
149473,149473,0.0792913365079364,2.62692474002329,0.0097788778286808,0.0559806069709139,GSE38958
6936,6936,-0.166735404761905,-2.62678759915978,0.0097825938644754,0.0559871697187265,GSE38958
122786,122786,0.0759801634920628,2.62644895888082,0.0097917752874161,0.0560249999900795,GSE38958
84561,84561,0.0753471650793648,2.62604016442818,0.0098028691354989,0.0560270842586787,GSE38958
56301,56301,0.0878026095238096,2.62610989076658,0.0098009761026449,0.0560270842586787,GSE38958
7411,7411,-0.207163014285713,-2.62596180699574,0.0098049968917909,0.0560270842586787,GSE38958
3428,3428,-0.203364566666666,-2.62584717382591,0.0098081104483568,0.0560301810300991,GSE38958
126789,126789,0.0841288888888888,2.62539359058787,0.009820438996332,0.0560338640986287,GSE38958
388591,388591,0.0984901126984123,2.62535038555474,0.0098216140532707,0.0560338640986287,GSE38958
11146,11146,-0.250609941269841,-2.62547457742029,0.0098182367212084,0.0560338640986287,GSE38958
1355,1355,-0.111501277777778,-2.62538066051537,0.0098207906450967,0.0560338640986287,GSE38958
29924,29924,0.117557406349206,2.6254071581194,0.0098200700233271,0.0560338640986287,GSE38958
1144,1144,0.0892979682539681,2.62480391636502,0.0098364874555429,0.0561040284506202,GSE38958
7732,7732,0.0886029380952376,2.62463777874065,0.0098410132970063,0.0561151525033172,GSE38958
23243,23243,-0.214339876190477,-2.62369494761972,0.0098667330662082,0.056217672606314,GSE38958
55536,55536,-0.323736188888889,-2.62380329123293,0.0098637744467404,0.056217672606314,GSE38958
55850,55850,-0.109503346031747,-2.62371014994957,0.0098663178766023,0.056217672606314,GSE38958
7004,7004,0.0927834412698409,2.62317735775963,0.0098808783321708,0.0562835495689773,GSE38958
151835,151835,0.0668266095238088,2.62284940102461,0.0098898505643956,0.0563199331147548,GSE38958
55040,55040,0.101092719047619,2.62207367781797,0.0099111020502994,0.0564262062900246,GSE38958
51122,51122,-0.21040473968254,-2.6204408671258,0.0099559687676445,0.0566668358175127,GSE38958
