entrez_id,rwr_up,rwr_down,rwr_net,in_consensus,consensus_lfc
393046,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
390195,2.557120469842495e-07,5.034438816471689e-08,2.053676588195326e-07,False,0.0
7718,2.560096615540927e-07,5.339505070710995e-08,2.0261461084698274e-07,False,0.0
390061,2.395475943606611e-07,3.858328546063461e-08,2.0096430890002646e-07,False,0.0
2581,8.474089228993642e-06,8.27356089883775e-06,2.0052833015589142e-07,False,0.0
56751,2.2476142749932142e-07,2.4512565487322204e-08,2.002488620119992e-07,False,0.0
79324,2.3820881713489665e-07,3.836927135143455e-08,1.998395457834621e-07,False,0.0
390191,2.3820881713489662e-07,3.836927135143455e-08,1.9983954578346208e-07,False,0.0
119695,2.3820881713489662e-07,3.836927135143455e-08,1.9983954578346208e-07,False,0.0
390190,2.3820881713489662e-07,3.836927135143455e-08,1.9983954578346208e-07,False,0.0
23272,4.692171493611526e-06,4.493943053796696e-06,1.9822843981483002e-07,False,0.0
8346,5.151951979890389e-06,4.953984811093118e-06,1.9796716879727057e-07,False,0.0
100129128,2.0843341614702692e-07,1.1341419294665777e-08,1.9709199685236114e-07,False,0.0
390079,2.3400640867071074e-07,3.815178412472824e-08,1.958546245459825e-07,False,0.0
390264,2.3310844138704134e-07,3.754782571647761e-08,1.9556061567056374e-07,False,0.0
219870,2.3310844138704134e-07,3.754782571647761e-08,1.9556061567056374e-07,False,0.0
152015,1.9619428956028983e-07,2.6316952851031547e-09,1.9356259427518667e-07,False,0.0
9522,3.428111277397578e-07,1.4966686936334165e-07,1.9314425837641616e-07,False,0.0
119692,2.2980734615198963e-07,3.7032622676472345e-08,1.927747234755173e-07,False,0.0
11224,1.4323410329828646e-05,1.4131095281180194e-05,1.9231504864845221e-07,False,0.0
4091,1.0575187781545526e-05,1.0384844380176755e-05,1.9034340136877093e-07,False,0.0
6975,1.053903015333735e-06,8.638524211650538e-07,1.9005059416868123e-07,False,0.0
220296,2.0254543174628234e-07,1.2551785262777843e-08,1.899936464835045e-07,False,0.0
116064,1.9336918925729599e-07,3.560545334370588e-09,1.898086439229254e-07,False,0.0
389125,2.238568250697604e-07,3.510632516514436e-08,1.8875049990461605e-07,False,0.0
100049587,4.7497021547890736e-07,2.864605263437935e-07,1.8850968913511385e-07,False,0.0
116369,7.856978460706597e-07,5.985360258865267e-07,1.8716182018413297e-07,False,0.0
4993,2.2284962648043913e-07,3.589580392490089e-08,1.8695382255553824e-07,False,0.0
391192,2.225713059922884e-07,3.588399472575103e-08,1.8668731126653737e-07,False,0.0
4112,1.917941122473098e-07,5.4032557354439275e-09,1.8639085651186587e-07,False,0.0
391112,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
26212,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
26476,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
256148,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
401667,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
79490,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
346525,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
390078,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
119765,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
8386,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
391189,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
390181,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
390174,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
402135,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
401427,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
402317,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
341152,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
390113,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
26534,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
26539,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
148824,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
390144,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
219968,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
219438,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
392391,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
338755,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
338751,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
219473,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
255725,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
81392,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
81697,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
81327,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
392309,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
81318,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
119694,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
121364,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
79290,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
389090,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
121275,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
441608,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
442361,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
442184,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
441669,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
254783,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
119764,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
120787,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
119749,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
219965,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
390037,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
392138,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
391107,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
135941,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
26716,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
390260,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
282763,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
143502,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
26687,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
391191,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
403253,2.2034299384556205e-07,3.54919369696031e-08,1.8485105687595895e-07,False,0.0
160762,1.9063647578491548e-07,6.129068207119345e-09,1.8450740757779613e-07,False,0.0
259285,3.16060373622979e-07,1.3412691516815124e-07,1.8193345845482775e-07,False,0.0
115704,2.1677400227706732e-07,3.613462067089013e-08,1.806393816061772e-07,False,0.0
392862,2.1227164206354757e-07,3.292180780895809e-08,1.7934983425458947e-07,False,0.0
147381,2.1227164206354757e-07,3.292180780895809e-08,1.7934983425458947e-07,False,0.0
92370,5.122143198018196e-07,3.329513489275088e-07,1.792629708743108e-07,False,0.0
27240,3.340625874003644e-07,1.5485611504642608e-07,1.7920647235393832e-07,False,0.0
