entrez,probe,log2FC,t_stat,se,pvalue,padj,n_uc,n_ctrl
101929109,243728_at,-0.0009706723886639956,-0.06977782944136622,0.014611823731307256,0.9448335506920068,0.9996525187900612,19,13
101929110,233190_at,-0.012185574441295532,-0.43158679189347304,0.030209121840069214,0.6691276466546883,0.9722952688453791,19,13
101929111,1569779_at,-0.007180730384615419,-0.4614583572831179,0.01777368954958832,0.6477983702236189,0.9639174353951858,19,13
101929114,1557664_at,-0.0021732857894734003,-0.20027866618561077,0.011175929160459652,0.8426141718819962,0.9996525187900612,19,13
101929115,220546_at,0.02891538817813677,0.9152457607489423,0.02813985775997107,0.3673611122324475,0.804394736296914,19,13
101929116,1569782_at,-0.017415619263158266,-1.3049727608180404,0.015036594591755685,0.20182358463735717,0.6124760471684071,19,13
101929120,237675_at,-0.017906324453441425,-0.28427253567055155,0.06207613420450744,0.7781545065750551,0.9947341085119409,19,13
101929121,1562596_at,0.0012320642510124102,0.03676678025807755,0.03675252147370878,0.9709145282253082,0.9996525187900612,19,13
101929122,240460_at,-0.00035749974898813264,-0.02920157891017243,0.012806354513619228,0.9768972239483753,0.9997086255572607,19,13
101929123,1561454_at,0.0038801671538464255,0.37430120031205116,0.010347884043109871,0.7108129497428574,0.9822666185366343,19,13
101929125,1559252_a_at,0.02598825116194403,0.21184611078970905,0.1370805086633851,0.8336597902034449,0.9996525187900612,19,13
101929132,1557099_at,0.0024440430931176316,0.0815600578401341,0.031572874827795666,0.9355382850181678,0.9996525187900612,19,13
101929133,1562922_at,-0.0018473544089063765,-0.1773008478158485,0.010815030369472919,0.8604637609889081,0.9996525187900612,19,13
101929134,206183_s_at,0.04094169523886615,0.7796359363804655,0.0486477510167882,0.4417127733787582,0.8624306640175554,19,13
101929141,1557366_at,0.08785892725910882,0.9386288559480798,0.09699326048757419,0.35541745904770394,0.7940038233812704,19,13
101929143,1560787_at,-0.02949553244534453,-0.7378268069518151,0.043903983526677216,0.46635225602629204,0.8783564572750531,19,13
101929144,1570127_at,0.004400641744939815,0.15473504995224596,0.030349175706689758,0.8780665472082303,0.9996525187900612,19,13
101929145,235772_at,-0.26740463790283364,-2.9992548106813883,0.08000388818343722,0.005400076417661462,0.06087611920322483,19,13
101929147,1562474_at,0.04151710669635733,0.425732785162994,0.08720569235271912,0.6733414029816163,0.9734080282779227,19,13
101929148,216664_at,-0.0013107431619432397,-0.12002416045883149,0.011444819592936667,0.9052642219071032,0.9996525187900612,19,13
101929151,1561673_at,-0.0013952327611339577,-0.2719719419508096,0.005255374114669265,0.7875066418156211,0.9968034643192287,19,13
101929153,1557787_at,-0.0018069029271261527,-0.06961525001325251,0.027168846480660213,0.9449618715671382,0.9996525187900612,19,13
101929154,244138_at,0.004166764178137772,0.07351816967732554,0.05876120267510993,0.9418817930980081,0.9996525187900612,19,13
101929162,1565839_a_at,-0.0005087846720646105,-0.054680888149027815,0.00955492253733645,0.9567552306295616,0.9996525187900612,19,13
101929164,234831_at,-0.002345706995951158,-0.26935715390156456,0.009145133830838209,0.789498872843898,0.9969724174074557,19,13
101929165,215597_x_at,-0.03288104507692324,-0.7757550260723844,0.04703687626367818,0.4439664642820414,0.8640231520830289,19,13
101929167,1563371_at,-0.010026779797571272,-0.593395174424422,0.018530894361757737,0.557364480661291,0.9273850841065271,19,13
101929172,1562078_at,0.03538849952226686,1.554319572782961,0.021097259011976385,0.1305956053478008,0.48360814911059585,19,13
101929174,1563376_at,-5.4182303644179086e-05,-0.0026715058315823163,0.021920097878756827,0.9978861352200239,0.9998193607718595,19,13
101929176,1562701_at,-0.004733482825911128,-0.557097400015353,0.009029994265015101,0.5815938167682915,0.9384313142822924,19,13
101929177,232899_at,0.027591831821860424,0.21887849929965716,0.12836628409582893,0.8282269814085653,0.9996525187900612,19,13
101929180,234506_at,-0.00545402001214601,-0.49365224879521563,0.011876597780217569,0.6251466585248806,0.9573199573787159,19,13
101929181,1561732_at,0.04194068074089152,0.3638769222365618,0.1093706125687185,0.7185019126794048,0.9842963987583836,19,13
101929188,232827_at,0.01109735335627482,0.47009036419423283,0.023764478199691977,0.641689962388821,0.962215849846857,19,13
101929196,1562524_at,-0.0012173016396763714,-0.13426489656673404,0.00992178069447304,0.8940898287416768,0.9996525187900612,19,13
101929198,231512_at,-0.0009296104129550287,-0.052836766122519974,0.018936223048695938,0.9582122413810615,0.9996525187900612,19,13
101929210,1570268_at,0.01862956337651811,0.6098849863865051,0.028368536666086595,0.5465302178997818,0.9219180014916245,19,13
101929212,238113_at,-0.6531128985141716,-2.460291483835711,0.2681660930197295,0.019860706997992455,0.14484249101176971,19,13
101929219,230381_at,0.14139917080566766,1.1435476963763518,0.12465649535459,0.2618546426111733,0.6958982682935037,19,13
101929222,1557845_at,0.004866313218623741,0.3558277210730136,0.014093672154281945,0.7244596229891487,0.9864233566662111,19,13
101929224,1561741_at,-0.0059273142024296455,-0.3291507763698491,0.019796927919189737,0.7443286821018377,0.9898709661382055,19,13
101929225,1557334_a_at,-0.01372801499595111,-0.6049544264486368,0.02627325940377693,0.5497582182053482,0.9234725692070922,19,13
101929229,244135_at,0.01729985838461623,0.640345600742576,0.024023540863451612,0.5268090041081245,0.9118205963037884,19,13
101929232,217520_x_at,0.01255521242105262,0.8867942929865642,0.014080707635589908,0.3822437914028134,0.8173251740429653,19,13
101929239,1562864_at,0.021867390396761444,0.4506486494613815,0.050604576936224145,0.6554830566162877,0.9667278841307599,19,13
101929240,200058_s_at,0.08687015806882314,0.9880828371135061,0.08459639247297111,0.3310148336638964,0.7726034591493505,19,13
101929241,1563007_at,-0.002796089931174528,-0.3214882342236598,0.009207185840171345,0.750069687681738,0.9909723197887255,19,13
101929243,229444_at,-0.4723767547166,-2.590096314111579,0.1731819648121133,0.014666846831347587,0.11846984445900649,19,13
101929247,1562861_at,0.007305313473684016,0.49512687464148186,0.012785413808921689,0.6241177397245797,0.9567763505894807,19,13
101929248,1560212_a_at,-0.011926227056679561,-0.3687231949639817,0.03545250326455461,0.7149235106737508,0.9831484659811968,19,13
101929255,242412_at,0.0002243590323884881,0.012481240934533034,0.019074692361774833,0.9901243037132603,0.9998068135441197,19,13
101929260,1562463_at,-0.005228515485830254,-0.31885245477293783,0.018048905624273606,0.7520478787149479,0.9912781525732829,19,13
101929261,1560298_at,-0.004786082267207004,-0.21188907153791356,0.025029522360828303,0.833626575621805,0.9996525187900612,19,13
101929265,1563127_at,0.0015218749999998948,0.19498853639556274,0.007826598268700793,0.8467164854753169,0.9996525187900612,19,13
101929268,1563993_at,-0.002612424716599726,-0.6225954386750114,0.004423260058141368,0.5382545160729542,0.9173880215526552,19,13
101929269,1563274_at,-0.005594229574899412,-0.9482110720712863,0.006541243057392114,0.3505981988494487,0.7901140316596021,19,13
101929272,215565_at,1.1138202577165979,2.787809606729047,0.36870361462508,0.009120753345707031,0.08620176130968572,19,13
101929279,1562643_at,0.02824050520242949,0.8314967907694838,0.030021832439370035,0.41226266472498546,0.8411561441145867,19,13
101929280,1569396_at,-0.022416706255061314,-0.27580270182117383,0.08290529898949103,0.7845905903455729,0.9959105175712594,19,13
101929284,1561572_at,0.007419343615385099,0.42245479776916905,0.01626038728416405,0.6757056467236968,0.9736779744422199,19,13
101929288,1562760_at,0.0019626481781385152,0.1601481349706507,0.012792684111227377,0.8738378539089021,0.9996525187900612,19,13
101929289,240142_at,0.009697754615384024,0.3328282724356196,0.02532740719012997,0.7415786609174202,0.9897671984782119,19,13
101929297,1562847_at,0.0008742518461537507,0.0762473773735115,0.011761064471761704,0.9397285158540434,0.9996525187900612,19,13
101929305,233016_at,-0.0017394291700396636,-0.03237384576741608,0.05705522735233286,0.9743883522746697,0.9996525187900612,19,13
101929312,1561474_at,-0.005324013566802233,-0.2447026964714102,0.02452872514563223,0.8083526752423216,0.9990325500156344,19,13
101929315,231620_at,-0.0035195863157899687,-0.2628473787818298,0.01398710672936202,0.7944649877022295,0.9971427377867415,19,13
101929319,1562690_at,0.0010543918502023963,0.0584106150336901,0.018982082909534854,0.9538089034972035,0.9996525187900612,19,13
101929328,1569763_at,-0.04199424255870454,-0.9544718027623116,0.05225216667097988,0.3474730589910766,0.7866046315633681,19,13
101929335,241369_at,0.005219058817813593,0.3954562766854406,0.013889866068981634,0.6953043555284072,0.9787449935659136,19,13
101929340,233527_at,-1.4427107017489895,-4.416639122061934,0.2851329570448204,0.00012020912395641432,0.005598325257510181,19,13
101929341,237738_at,-0.014035416882590912,-0.42867257643198275,0.0349388212654815,0.6712239625277064,0.9730140295146048,19,13
101929344,241953_at,-0.02050861300404838,-0.6317697108724876,0.03682408489480767,0.5323225020824661,0.9142583964472649,19,13
101929356,243176_at,-0.2499019301619434,-1.2189034512076415,0.215429479364029,0.23237893543885046,0.6556603689229555,19,13
101929368,210186_s_at,-0.37936053865182195,-2.0129371583433358,0.1909333293999641,0.053171275174659687,0.27652805765951854,19,13
101929369,242856_at,0.00019627764372476264,0.01359889562442663,0.015133167311110293,0.9892400211194754,0.9998068135441197,19,13
101929372,1569793_at,-0.014331887858299197,-0.7278389914427942,0.021747767478364204,0.4723550352115737,0.8814773028127434,19,13
101929373,1555141_a_at,0.09564547499595166,2.2255073275496233,0.042436373401009767,0.0337105565222967,0.20552237710265078,19,13
101929378,1569681_at,0.0009631363481785726,0.1198556891950428,0.008115638982660597,0.9053965403253004,0.9996525187900612,19,13
101929384,1561607_at,0.0014050842550608067,0.08497244746753278,0.016433098905667253,0.9328478378882276,0.9996525187900612,19,13
101929398,1560826_at,-0.0014555568744945013,-0.327987270246669,0.004600943040972045,0.7451994644649882,0.9899260828156163,19,13
101929402,1556436_at,0.017615004595141315,0.7389277715207521,0.02244514411375736,0.46569329749671645,0.8779812404253933,19,13
101929406,1562869_at,-0.006200986866396585,-1.2464570077796524,0.005528208072970953,0.22224198937375778,0.6435534679167105,19,13
101929407,1560425_s_at,-0.16994351268421015,-1.5384933405530032,0.1172431841702194,0.13441003667652285,0.49156312744407266,19,13
101929410,1569859_at,-0.0015923052510120606,-0.2287119003398958,0.007087387218506555,0.8206447883461142,0.9996088450519048,19,13
101929413,1562653_at,0.007532217194331725,0.42832265986024404,0.016486967549285973,0.6714758532774797,0.9730525957801788,19,13
101929423,233522_at,0.014892897724696041,0.8197707211483884,0.01706523401280859,0.4188124671497275,0.845870682397086,19,13
101929437,231602_at,0.03681216576923152,1.103672344067609,0.02881119386246747,0.27850976275053607,0.7156799021659801,19,13
101929441,1563005_at,0.004367157408906586,0.48080070811603726,0.008499987240147467,0.6341461379929475,0.9603966423537504,19,13
101929450,1569099_at,0.032166188234817206,0.634492925123921,0.05020319248596721,0.5305684080752958,0.9134912366644665,19,13
101929454,233680_at,-0.012028620036437232,-0.5960883496624337,0.021983153581195698,0.5555875058641618,0.9265157958617412,19,13
101929459,243873_at,0.006542817979757309,0.2158364337928154,0.030133232628385007,0.830576059306203,0.9996525187900612,19,13
101929460,1563078_at,-0.038607133251012726,-1.3805444079505444,0.03279875034547157,0.17761930756653996,0.574779793452196,19,13
101929464,238290_at,-0.0025508862793517384,-0.42314450787084856,0.006306275742816617,0.675207914023542,0.9735365526672562,19,13
101929465,241337_at,-0.01763897416599125,-0.3968045147260115,0.04849734129891888,0.6943204134927864,0.9784362536918997,19,13
101929467,242893_at,0.016351111117409278,0.6149244059655388,0.02774598603247787,0.5432411707410726,0.9203740333456747,19,13
101929472,240707_at,0.005886149097166005,0.1522895705924878,0.0367257277536668,0.8799781590135312,0.9996525187900612,19,13
101929473,1562520_at,0.0007014002591092527,0.07312040060031297,0.00995375605030376,0.9421956607076123,0.9996525187900612,19,13
101929475,244864_at,-0.007263071348177608,-0.883384931243784,0.008678383892847568,0.38405292489076215,0.8186391293724141,19,13
101929478,1561619_at,-0.002185502028340114,-0.204131834666569,0.011783536581037814,0.8396289875764177,0.9996525187900612,19,13
101929479,220602_s_at,-0.027114164748988756,-0.13330440614734046,0.20288100579118395,0.8948428369354745,0.9996525187900612,19,13
101929480,231334_at,-0.010254480064777916,-0.7951738105254365,0.014614698988356538,0.4327589321965841,0.8554218810568317,19,13
101929486,1561678_at,-0.0019022308097165208,-0.22731426394012527,0.008619744640322485,0.8217214024918866,0.9996088450519048,19,13
101929488,1561102_at,-0.018414490186234644,-0.7534574829417959,0.02589274893951616,0.45704792452504234,0.872402432390961,19,13
101929495,241327_at,-0.056373997267207265,-0.8024728478794972,0.07833083173406578,0.42859116095372457,0.8521481408467542,19,13
101929497,1554224_at,0.019626761927125536,0.6219626153904516,0.03468290766375012,0.5386649762135284,0.9176639737793563,19,13
101929500,202552_s_at,-0.20743444840486003,-1.7009532766285729,0.11602056799188648,0.09929670058623284,0.4091835321489509,19,13
101929504,1561141_at,-0.01696198284210526,-0.8903645354716376,0.02193649707008708,0.3803551833762228,0.8155871902888652,19,13
101929505,1562597_at,-0.007597526311740488,-0.6840156481893833,0.012584182409931892,0.4992153205694187,0.8954626702579629,19,13
101929511,1568899_at,0.003951548331984078,0.2671093211919449,0.015070846175601166,0.7912126743170266,0.9970395724228688,19,13
101929512,237610_at,-0.005390054056680249,-0.3572621267745119,0.01656456544457994,0.7233966334200124,0.9860564666111336,19,13
101929517,1562870_at,-0.0037994123157898407,-0.34690511559968457,0.011049267787059034,0.7310843288498843,0.9878390592417644,19,13
101929518,1561197_at,0.0006596337449398249,0.06915327804251367,0.010068479581851981,0.9453265055052771,0.9996525187900612,19,13
101929520,237339_at,-0.002431945987854345,-0.07608824857972354,0.0355222127594877,0.9398540519810717,0.9996525187900612,19,13
101929524,1560246_at,-0.0008373668825907288,-0.05200174148712295,0.016041553633755073,0.958872029289657,0.9996525187900612,19,13
101929526,1561459_at,-0.0062336138785417106,-0.6414039452396201,0.010513569242320482,0.5261307161483163,0.9115068265473389,19,13
101929528,1568844_at,-0.0011747706396758595,-0.056455967314193625,0.023342543155873106,0.955352912835499,0.9996525187900612,19,13
101929529,241126_at,-0.04039577521862414,-0.7300725337744929,0.06509996371962845,0.47100878358239695,0.8808030363474934,19,13
101929536,244182_at,-0.17441628628744965,-1.721778908890132,0.11961940374381924,0.0954072131899125,0.39912848620703817,19,13
101929538,1564337_at,0.0008105199595145329,0.08426464548323655,0.009574625632381132,0.9334058285120606,0.9996525187900612,19,13
101929540,211050_x_at,-0.2983653349595139,-2.3022195302742388,0.11534757725047896,0.02844000734202665,0.18338924418272284,19,13
101929549,1559538_at,-0.07981099598785413,-0.31129357925575446,0.2534528747435272,0.7577303814712315,0.9924993677097308,19,13
101929550,217030_at,-0.00832731258704511,-1.3562402602652954,0.00659344267551723,0.1851431849982107,0.5866866000625656,19,13
101929552,1560563_at,0.00012440512145728277,0.005235999817530381,0.022971024444494205,0.9958569594659207,0.9998068135441197,19,13
101929557,1563070_at,0.007227989813765046,0.4879516484850685,0.015064827402912075,0.6291314551627749,0.9585108460579316,19,13
