gene_symbol,log2FC,pvalue,padj,dataset
ENSG00000253260,-0.00047821956,0.16586207,0.6164117721832906,GSE136831
ENSG00000253261,0.0,,1.0,GSE136831
ENSG00000253269,0.0007458087,0.9325306,1.0,GSE136831
ENSG00000253279,-0.0001762388,0.32085523,0.6698999968249091,GSE136831
ENSG00000253281,0.00028701746,0.32085636,0.6698999968249091,GSE136831
ENSG00000253282,-0.0033445717,0.47000107,0.8388013831942933,GSE136831
ENSG00000253286,0.0007342098,0.83859587,1.0,GSE136831
ENSG00000253287,-0.227139,8.5472596e-10,1.1937066339650956e-07,GSE136831
ENSG00000253288,-0.097943604,0.014822468,0.15897823694874258,GSE136831
ENSG00000253295,-0.0002763898,0.47070235,0.8393502777748247,GSE136831
ENSG00000253300,-0.004656729,0.6006638,0.9800672227390583,GSE136831
ENSG00000253301,-0.0043415437,0.09565066,0.4842927200341028,GSE136831
ENSG00000253302,-0.038314138,0.011930235,0.13736367789247644,GSE136831
ENSG00000253309,-0.008755857,0.44523773,0.8120745884809996,GSE136831
ENSG00000253311,0.0017180219,0.90939295,1.0,GSE136831
ENSG00000253313,-0.0012515836,0.064693846,0.3943423755915673,GSE136831
ENSG00000253314,-0.034757458,0.0047657546,0.07160787795292077,GSE136831
ENSG00000253320,0.0010524918,0.75434244,1.0,GSE136831
ENSG00000253322,-0.0011689719,0.13120192,0.565098045848486,GSE136831
ENSG00000253326,0.0,,1.0,GSE136831
ENSG00000253328,-0.0011046736,0.08026018,0.44276560784488295,GSE136831
ENSG00000253330,0.0072752866,0.1815536,0.6379031077234629,GSE136831
ENSG00000253331,-0.00062226225,0.628984,1.0,GSE136831
ENSG00000253333,-0.0035180487,0.07621446,0.43010342960069525,GSE136831
ENSG00000253334,-7.5530916e-05,0.32085565,0.6698999968249091,GSE136831
ENSG00000253335,0.0,,1.0,GSE136831
ENSG00000253336,-0.015232144,0.06011137,0.3786670175343466,GSE136831
ENSG00000253341,-0.00068581774,0.052713845,0.3506218509874768,GSE136831
ENSG00000253343,-0.0026842188,0.7663621,1.0,GSE136831
ENSG00000253344,0.0020305174,0.32434896,0.6734691162715601,GSE136831
ENSG00000253348,0.0,,1.0,GSE136831
ENSG00000253349,0.03335437,0.28765738,0.6698999968249091,GSE136831
ENSG00000253352,-0.00247241,0.46008122,0.8291888039221313,GSE136831
ENSG00000253356,-0.0027406777,0.04074135,0.30276299091955233,GSE136831
ENSG00000253361,-0.008465699,0.009501285,0.11738774925770859,GSE136831
ENSG00000253363,-0.049822725,0.058263376,0.37210226925450995,GSE136831
ENSG00000253366,0.039129004,0.037295785,0.2870170837934244,GSE136831
ENSG00000253368,-0.0013925447,0.18331283,0.6402583419098684,GSE136831
ENSG00000253374,-0.0003464004,0.3208557,0.6698999968249091,GSE136831
ENSG00000253376,-0.004307543,0.097394414,0.4891255006622374,GSE136831
ENSG00000253377,-0.0010961262,0.818971,1.0,GSE136831
ENSG00000253379,0.001116179,0.32085538,0.6698999968249091,GSE136831
ENSG00000253380,-0.008363251,0.41550234,0.777562884373009,GSE136831
ENSG00000253385,-0.008801125,0.11067332,0.520466100695604,GSE136831
ENSG00000253390,0.015225031,0.18395609,0.6411115191696048,GSE136831
ENSG00000253392,0.0039357934,0.78305614,1.0,GSE136831
ENSG00000253394,0.006670639,0.21005416,0.6698999968249091,GSE136831
ENSG00000253395,0.0024803216,0.55456173,0.9318681452238051,GSE136831
ENSG00000253398,-0.0027909644,0.010546548,0.12596641562846161,GSE136831
ENSG00000253404,0.0,,1.0,GSE136831
ENSG00000253405,-0.0054126265,0.25578332,0.6698999968249091,GSE136831
ENSG00000253408,-0.00024688916,0.2947136,0.6698999968249091,GSE136831
ENSG00000253416,-0.0035139078,0.0922326,0.47498690385956355,GSE136831
ENSG00000253426,-0.005306938,0.2942823,0.6698999968249091,GSE136831
ENSG00000253427,-0.0006919985,0.5587123,0.9361517557141243,GSE136831
ENSG00000253428,-4.9035414e-05,0.9743243,1.0,GSE136831
ENSG00000253433,-0.0023116611,0.24064876,0.6698999968249091,GSE136831
ENSG00000253434,-0.05262579,0.02004221,0.1944422955949749,GSE136831
ENSG00000253438,0.0,,1.0,GSE136831
ENSG00000253439,0.0029954603,0.38231745,0.7390602195742876,GSE136831
ENSG00000253444,-0.000114154675,0.32085583,0.6698999968249091,GSE136831
ENSG00000253449,-0.004557371,0.18836385,0.647490782049962,GSE136831
ENSG00000253452,-0.002894767,0.09050433,0.47079138448159286,GSE136831
ENSG00000253457,-0.009848655,0.35867372,0.7119860093258944,GSE136831
ENSG00000253471,0.00023959865,0.6259217,1.0,GSE136831
ENSG00000253474,-0.0005411949,0.068354666,0.4063278581298186,GSE136831
ENSG00000253477,-0.0022095111,0.14351265,0.5874574325716575,GSE136831
ENSG00000253479,-0.004595763,0.027047757,0.2350653189639412,GSE136831
ENSG00000253480,-0.0016228633,0.030397462,0.2528732855514954,GSE136831
ENSG00000253490,-0.010198506,0.44496632,0.8117406716886109,GSE136831
ENSG00000253496,0.0047427844,0.69387543,1.0,GSE136831
ENSG00000253500,-0.008338261,0.2041357,0.6682363710814673,GSE136831
ENSG00000253503,-0.00789756,0.7074618,1.0,GSE136831
ENSG00000253506,0.0,,1.0,GSE136831
ENSG00000253512,0.00041193198,0.3287036,0.6775507838647644,GSE136831
ENSG00000253515,-6.6351463e-06,0.32085583,0.6698999968249091,GSE136831
ENSG00000253519,0.0,,1.0,GSE136831
ENSG00000253520,-0.0009769483,0.06732688,0.4030665182795509,GSE136831
ENSG00000253522,0.0012383262,0.61695373,0.9975659321374433,GSE136831
ENSG00000253524,5.9675775e-05,0.8280579,1.0,GSE136831
ENSG00000253530,-0.017020393,0.075815335,0.4288144062011664,GSE136831
ENSG00000253535,0.00037420364,0.64950806,1.0,GSE136831
ENSG00000253540,0.00093456387,0.31489503,0.6698999968249091,GSE136831
ENSG00000253541,0.0030588205,0.39680982,0.7556388226667625,GSE136831
ENSG00000253542,-0.017871894,0.007502367,0.09951465046377402,GSE136831
ENSG00000253549,-0.0004998388,0.07780647,0.4355039360723915,GSE136831
ENSG00000253550,0.0015898516,0.34665054,0.697551854690257,GSE136831
ENSG00000253552,-0.004027048,0.7158997,1.0,GSE136831
ENSG00000253553,-0.015292235,0.28569096,0.6698999968249091,GSE136831
ENSG00000253554,0.0182174,0.3817214,0.7384983249212566,GSE136831
ENSG00000253557,0.0030248193,0.4215639,0.7848356448823023,GSE136831
ENSG00000253559,0.0013436048,0.53168845,0.9073821488595606,GSE136831
ENSG00000253561,0.0015853693,0.27994287,0.6698999968249091,GSE136831
ENSG00000253570,-0.028660858,4.37499e-05,0.001580756990218981,GSE136831
ENSG00000253573,-0.0013591121,0.19716501,0.6594364527514762,GSE136831
ENSG00000253579,0.0097471345,0.3388905,0.6885708131471342,GSE136831
ENSG00000253582,0.0,,1.0,GSE136831
ENSG00000253591,-0.0011008306,0.15781106,0.6122355772641753,GSE136831
ENSG00000253593,-0.0010909948,0.07974949,0.4412893418042367,GSE136831
ENSG00000253598,-0.0071772076,0.58342665,0.9624214803461214,GSE136831
ENSG00000253607,-0.0026359996,0.4382019,0.8039947957416831,GSE136831
ENSG00000253608,0.0017677882,0.4336991,0.7991180295296373,GSE136831
ENSG00000253613,0.0028555659,0.26304403,0.6698999968249091,GSE136831
ENSG00000253618,-0.014070781,0.18572064,0.6434058545671743,GSE136831
ENSG00000253619,0.010188225,0.31428438,0.6698999968249091,GSE136831
ENSG00000253620,-0.0001420074,0.2333535,0.6698999968249091,GSE136831
ENSG00000253621,-0.020625673,0.46360275,0.8325823422169719,GSE136831
ENSG00000253626,-0.006205892,0.023818355,0.21611887362225077,GSE136831
ENSG00000253627,-0.0002539061,0.692549,1.0,GSE136831
ENSG00000253628,-0.0005600546,0.20726098,0.6698999968249091,GSE136831
ENSG00000253632,-0.0052848402,0.3109795,0.6698999968249091,GSE136831
ENSG00000253633,-0.003096929,0.24218908,0.6698999968249091,GSE136831
ENSG00000253634,0.016625721,0.050187856,0.3409115731980478,GSE136831
ENSG00000253636,0.00326412,0.33344948,0.6824766039051829,GSE136831
ENSG00000253639,-0.001005392,0.5433622,0.9196068502542982,GSE136831
ENSG00000253641,-0.020925676,0.12815173,0.5594292080242703,GSE136831
ENSG00000253642,-0.00083671534,0.02018928,0.19533733906376158,GSE136831
ENSG00000253648,-0.010103152,0.18030514,0.6364492964129153,GSE136831
ENSG00000253649,-0.019610466,0.010721973,0.12751476922193947,GSE136831
ENSG00000253652,-0.0021813982,0.043746307,0.3149076197170901,GSE136831
ENSG00000253653,-0.0044117435,0.025906324,0.22879307666822463,GSE136831
ENSG00000253656,-0.010369625,0.011395856,0.13340919115266223,GSE136831
ENSG00000253658,-0.0007582661,0.9278132,1.0,GSE136831
ENSG00000253661,0.00028701746,0.32085636,0.6698999968249091,GSE136831
ENSG00000253663,0.001954907,0.69715786,1.0,GSE136831
ENSG00000253664,-0.05231334,4.806743e-05,0.0017094445423874176,GSE136831
ENSG00000253665,0.0007446752,0.47629035,0.845323835639846,GSE136831
ENSG00000253666,-0.00047925094,0.052668583,0.3504470570982279,GSE136831
ENSG00000253667,-0.0039773714,0.011911164,0.1373118460963434,GSE136831
ENSG00000253669,0.0048591066,0.34373736,0.694701754677183,GSE136831
ENSG00000253673,-0.003979555,0.24294278,0.6698999968249091,GSE136831
ENSG00000253676,-7.0673785e-05,0.23298302,0.6698999968249091,GSE136831
ENSG00000253680,0.0011696443,0.96017873,1.0,GSE136831
ENSG00000253683,0.00017282693,0.9681435,1.0,GSE136831
ENSG00000253686,0.0,,1.0,GSE136831
ENSG00000253688,-0.0038358977,0.19696712,0.6590624422295046,GSE136831
ENSG00000253690,-0.025020389,0.047878355,0.3311628248970426,GSE136831
ENSG00000253693,-0.0049579567,0.06330252,0.38953047384934136,GSE136831
ENSG00000253696,-0.001219534,0.08230434,0.4482304111495746,GSE136831
ENSG00000253699,0.0049373787,0.32054895,0.6698999968249091,GSE136831
ENSG00000253704,-0.0037304433,0.16590321,0.6164217861874621,GSE136831
ENSG00000253708,0.07928702,0.00048582075,0.011861047823171109,GSE136831
ENSG00000253710,-0.004319893,0.10962123,0.5184639450927018,GSE136831
ENSG00000253712,-1.3270293e-05,0.32085583,0.6698999968249091,GSE136831
ENSG00000253713,-0.00019632075,0.15339138,0.6043583391164961,GSE136831
ENSG00000253715,-0.014370404,0.3884225,0.7464003520453982,GSE136831
ENSG00000253716,-0.020517167,0.2732549,0.6698999968249091,GSE136831
ENSG00000253719,0.0004107885,0.23699123,0.6698999968249091,GSE136831
ENSG00000253720,-0.0005545565,0.75093246,1.0,GSE136831
ENSG00000253721,-0.07178292,0.14959499,0.5981716744199079,GSE136831
ENSG00000253729,-0.0006603453,0.15544976,0.6082036893063403,GSE136831
ENSG00000253730,-0.3476395,5.255527e-06,0.0002563492066337568,GSE136831
ENSG00000253736,0.00083713426,0.3208558,0.6698999968249091,GSE136831
ENSG00000253737,0.02127134,0.37047562,0.7262826943084214,GSE136831
ENSG00000253738,-0.0008016696,0.05355349,0.3537630050851738,GSE136831
ENSG00000253741,0.0,,1.0,GSE136831
ENSG00000253744,-0.0056726295,0.006272856,0.08773978514486251,GSE136831
ENSG00000253754,-0.0030926913,0.6932189,1.0,GSE136831
ENSG00000253755,-0.00220413,0.015602004,0.1649898434570113,GSE136831
ENSG00000253764,-0.016057163,0.031984687,0.26108445075990294,GSE136831
ENSG00000253766,0.0,,1.0,GSE136831
ENSG00000253770,-0.0018059649,0.20656514,0.6698999968249091,GSE136831
ENSG00000253771,-0.069260776,0.0065849056,0.09066926801266305,GSE136831
ENSG00000253773,0.0,,1.0,GSE136831
ENSG00000253774,-0.0008603145,0.38098598,0.7376533794841095,GSE136831
ENSG00000253775,0.0007332575,0.5949129,0.974372899208523,GSE136831
ENSG00000253778,-0.004703817,0.28519028,0.6698999968249091,GSE136831
ENSG00000253785,-0.001520878,0.2342282,0.6698999968249091,GSE136831
ENSG00000253787,-0.0007746855,0.18337491,0.640270060037266,GSE136831
ENSG00000253792,0.0012618471,0.83274996,1.0,GSE136831
ENSG00000253796,-0.0009113252,0.19476405,0.6570468376360902,GSE136831
ENSG00000253798,8.680383e-05,0.8432955,1.0,GSE136831
ENSG00000253802,-0.009273164,0.6209682,1.0,GSE136831
ENSG00000253807,0.0,,1.0,GSE136831
ENSG00000253811,0.0052886456,0.77863926,1.0,GSE136831
ENSG00000253816,-0.0029705577,0.70892376,1.0,GSE136831
ENSG00000253819,0.00048444374,0.7033213,1.0,GSE136831
ENSG00000253821,0.009110361,0.66363674,1.0,GSE136831
ENSG00000253829,-0.0005483953,0.16909148,0.6197063386021932,GSE136831
ENSG00000253832,0.083564304,0.00055748806,0.013411236405665182,GSE136831
ENSG00000253833,-0.017586857,0.13358064,0.5699473716043941,GSE136831
ENSG00000253836,0.0,,1.0,GSE136831
ENSG00000253839,0.0,,1.0,GSE136831
ENSG00000253840,-0.0063200817,0.25747222,0.6698999968249091,GSE136831
ENSG00000253844,-0.00019455559,0.68993276,1.0,GSE136831
ENSG00000253848,0.0,,1.0,GSE136831
ENSG00000253852,-0.0049013984,0.38755965,0.7451810229396792,GSE136831
ENSG00000253853,0.0,,1.0,GSE136831
ENSG00000253858,-0.01964803,0.63243914,1.0,GSE136831
ENSG00000253859,0.0,,1.0,GSE136831
ENSG00000253865,-0.001103637,0.5543606,0.9316949501121314,GSE136831
ENSG00000253868,9.043314e-05,0.82279956,1.0,GSE136831
ENSG00000253871,-0.0140656615,0.19436467,0.6566184630911803,GSE136831
ENSG00000253877,-0.00041651598,0.0720283,0.41819009407394486,GSE136831
ENSG00000253879,-0.021588963,0.1711042,0.6223300441487388,GSE136831
ENSG00000253880,0.006886391,0.28375635,0.6698999968249091,GSE136831
ENSG00000253882,-0.0055233752,0.27836886,0.6698999968249091,GSE136831
ENSG00000253888,0.0,,1.0,GSE136831
ENSG00000253891,0.0083981715,0.4117735,0.7731669693874701,GSE136831
ENSG00000253893,0.0018997035,0.20119993,0.6644587380817194,GSE136831
ENSG00000253896,0.014717412,0.03086534,0.25545671955019406,GSE136831
ENSG00000253897,0.0047133174,0.23640192,0.6698999968249091,GSE136831
ENSG00000253899,-0.00048367755,0.21549548,0.6698999968249091,GSE136831
ENSG00000253900,0.009707839,0.087571755,0.46313846697876465,GSE136831
ENSG00000253901,-6.6351463e-06,0.32085583,0.6698999968249091,GSE136831
ENSG00000253908,-0.0018571955,0.6429752,1.0,GSE136831
ENSG00000253911,0.0,,1.0,GSE136831
ENSG00000253912,-0.0043385364,0.36903304,0.7244802455570014,GSE136831
ENSG00000253917,0.0007534208,0.37435147,0.7310067243201583,GSE136831
ENSG00000253921,0.0003084566,0.89281034,1.0,GSE136831
ENSG00000253930,-0.0013000804,0.025184661,0.22421667477746013,GSE136831
ENSG00000253931,-0.0009786217,0.81718695,1.0,GSE136831
ENSG00000253932,-0.046140872,0.001261751,0.026050309514415997,GSE136831
ENSG00000253939,-0.1604867,8.105275e-06,0.0003765633682026109,GSE136831
ENSG00000253944,0.006690439,0.20868297,0.6698999968249091,GSE136831
ENSG00000253946,-0.003907988,0.56772107,0.9460919654699675,GSE136831
ENSG00000253948,-0.0006237884,0.24378867,0.6698999968249091,GSE136831
ENSG00000253949,-0.0011966096,0.05169466,0.3464507440250702,GSE136831
ENSG00000253954,-0.00046348516,0.100233555,0.4961384520709971,GSE136831
ENSG00000253955,0.0,,1.0,GSE136831
ENSG00000253957,0.018684082,0.40615773,0.7669637876643953,GSE136831
ENSG00000253958,0.020512847,0.064951584,0.3951271507782004,GSE136831
ENSG00000253959,0.0023322213,0.56500894,0.9433171286502725,GSE136831
ENSG00000253961,-0.0006212574,0.057571333,0.36897253297487564,GSE136831
ENSG00000253965,-0.0016038254,0.24203752,0.6698999968249091,GSE136831
ENSG00000253967,-0.002453881,0.3363793,0.6856514772329364,GSE136831
ENSG00000253968,0.0013674349,0.67963606,1.0,GSE136831
ENSG00000253972,-0.0022933763,0.77618635,1.0,GSE136831
ENSG00000253973,0.0,,1.0,GSE136831
ENSG00000253978,0.0,,1.0,GSE136831
ENSG00000253980,0.018152889,0.43406186,0.7995981059208598,GSE136831
ENSG00000253982,-0.0013952238,0.1671778,0.6177822549722385,GSE136831
ENSG00000253993,-0.0011429598,0.38552922,0.7429247024554851,GSE136831
ENSG00000254003,-0.0063777603,0.7250328,1.0,GSE136831
ENSG00000254004,-6.6351463e-06,0.32085583,0.6698999968249091,GSE136831
ENSG00000254007,-0.00039841633,0.068144724,0.405795502186872,GSE136831
ENSG00000254008,0.00031699962,0.8119096,1.0,GSE136831
ENSG00000254016,0.00090660225,0.3244225,0.6734691162715601,GSE136831
ENSG00000254018,-0.021102231,0.08973949,0.46854208197976743,GSE136831
ENSG00000254024,-0.0006584752,0.028188908,0.24133109120582322,GSE136831
ENSG00000254027,-0.0024911754,0.5203856,0.8950952197283275,GSE136831
ENSG00000254031,-0.0059979893,0.25115505,0.6698999968249091,GSE136831
ENSG00000254035,-0.0037335844,0.031254783,0.25736465623942756,GSE136831
ENSG00000254039,-0.0012623365,0.31829342,0.6698999968249091,GSE136831
ENSG00000254043,-0.000115466806,0.32085565,0.6698999968249091,GSE136831
ENSG00000254054,-0.00043600396,0.5641465,0.9422196300229686,GSE136831
ENSG00000254055,0.0026798528,0.5067747,0.8795861820250054,GSE136831
ENSG00000254057,-6.6351463e-06,0.32085583,0.6698999968249091,GSE136831
ENSG00000254060,-0.05696749,0.00039867108,0.010087080825389966,GSE136831
ENSG00000254064,-0.0031630793,0.5626371,0.940690235161259,GSE136831
ENSG00000254066,0.005910924,0.13540828,0.5737524867816045,GSE136831
ENSG00000254067,-2.3514032e-05,0.99631935,1.0,GSE136831
ENSG00000254081,-0.011009097,0.08580422,0.457954715143334,GSE136831
ENSG00000254083,0.00093850563,0.6850653,1.0,GSE136831
ENSG00000254084,-0.4196524,5.0679944e-07,3.360233849338273e-05,GSE136831
ENSG00000254087,-0.00037205967,0.32085565,0.6698999968249091,GSE136831
ENSG00000254092,-0.004933765,0.35881218,0.7121226546852112,GSE136831
ENSG00000254099,-0.00038468072,0.1684302,0.6191340026378632,GSE136831
ENSG00000254100,-0.0076591633,0.63426036,1.0,GSE136831
ENSG00000254101,0.0,,1.0,GSE136831
ENSG00000254103,-0.029619262,0.07942567,0.44038261067339346,GSE136831
ENSG00000254109,0.0,,1.0,GSE136831
ENSG00000254111,-0.008709518,0.39755324,0.7565135449025423,GSE136831
ENSG00000254112,-0.0002424223,0.28703216,0.6698999968249091,GSE136831
ENSG00000254115,-0.00071483944,0.8570326,1.0,GSE136831
ENSG00000254119,-0.0037653467,0.019273138,0.1895466887484598,GSE136831
ENSG00000254123,0.0013018067,0.64901996,1.0,GSE136831
ENSG00000254130,-0.0072591286,0.0002579711,0.00701376140123156,GSE136831
ENSG00000254135,-0.0022424692,0.7228594,1.0,GSE136831
ENSG00000254138,-0.0005580895,0.32085538,0.6698999968249091,GSE136831
ENSG00000254139,-0.16287646,3.3002004e-06,0.00017134193162977898,GSE136831
ENSG00000254143,-0.0009449208,0.7631229,1.0,GSE136831
ENSG00000254153,0.014354294,0.19919258,0.66183388744365,GSE136831
ENSG00000254154,0.0031133215,0.57048035,0.9487975882013351,GSE136831
ENSG00000254162,-0.10261409,0.00056830305,0.013586050151914173,GSE136831
ENSG00000254166,-0.0021042274,0.53413004,0.9102179628493228,GSE136831
ENSG00000254171,-0.00029545915,0.32085538,0.6698999968249091,GSE136831
ENSG00000254177,0.0038829045,0.51767933,0.892210428516219,GSE136831
ENSG00000254180,-0.00027528265,0.7786212,1.0,GSE136831
ENSG00000254186,0.0003368955,0.4335478,0.7989033116638385,GSE136831
ENSG00000254192,-0.005743737,0.17477037,0.6277142942655285,GSE136831
ENSG00000254202,-0.00054394075,0.07163806,0.4169865777354266,GSE136831
ENSG00000254205,-0.08418234,0.00044376976,0.011027762646889622,GSE136831
ENSG00000254206,-0.00083713426,0.3208558,0.6698999968249091,GSE136831
ENSG00000254209,-0.00019127093,0.18850264,0.6477205564777473,GSE136831
ENSG00000254211,0.0,,1.0,GSE136831
ENSG00000254219,-0.019799361,0.0047574136,0.07158887280268272,GSE136831
ENSG00000254226,-0.010747174,0.33630866,0.6855506760316428,GSE136831
ENSG00000254233,-0.0052650236,0.31685415,0.6698999968249091,GSE136831
ENSG00000254235,-0.00051020057,0.076133,0.42983778996681404,GSE136831
ENSG00000254236,-0.000606008,0.6041525,0.983789881947791,GSE136831
ENSG00000254237,0.0,,1.0,GSE136831
ENSG00000254242,0.0006145804,0.33137265,0.6803630697498703,GSE136831
ENSG00000254246,-0.00024025401,0.30739808,0.6698999968249091,GSE136831
ENSG00000254252,0.040467113,0.005303784,0.07746289205516571,GSE136831
ENSG00000254254,-0.017785776,0.022766022,0.2100086688196604,GSE136831
ENSG00000254256,-0.0043179803,0.01564665,0.1652717821505563,GSE136831
ENSG00000254258,-0.0065204403,0.08299194,0.450296889663418,GSE136831
ENSG00000254261,-0.0013652674,0.017824931,0.17945222016081122,GSE136831
ENSG00000254263,-8.027349e-05,0.98411465,1.0,GSE136831
ENSG00000254266,-0.0068722856,0.31194055,0.6698999968249091,GSE136831
ENSG00000254267,-0.0026084264,0.0022377176,0.040384386979974075,GSE136831
ENSG00000254271,2.2966415e-05,0.9966242,1.0,GSE136831
ENSG00000254275,-0.0013448601,0.4278405,0.7918478749361716,GSE136831
ENSG00000254277,-0.000493519,0.9607721,1.0,GSE136831
ENSG00000254281,-0.0052393116,0.84746695,1.0,GSE136831
ENSG00000254285,-0.07366398,4.8848073e-05,0.00173318243044353,GSE136831
ENSG00000254286,-0.0043451693,0.008313189,0.10711565343490727,GSE136831
ENSG00000254288,0.0063107973,0.54753256,0.9239762742491008,GSE136831
ENSG00000254300,-0.01639672,0.10931602,0.5180518220100893,GSE136831
ENSG00000254303,0.0,,1.0,GSE136831
ENSG00000254314,0.0032844984,0.3303372,0.6793632400344259,GSE136831
